 10027    473      0.0000     38.1705     6275.7010      730.8160     0.0000     9.4807    1.1706E+00    4.7824E-01    3.6000E-01      4793   3917    946    476   2.90    1.1995E-01    5.7380E+00
 10009    486      3.0000     39.1495     6263.2560     1530.6200     0.0000    14.9352    1.1910E+00    4.4947E-01    4.9500E-01      4548   3543    701    874   2.99    1.4466E-01    7.6140E+00
 10006    484      6.0000     52.3686     6010.1560     1477.6820    20.0500    30.3510    1.4264E+00    5.6162E-01    6.1500E-01      4578   2656    708    893   2.83    1.7517E-01    1.3921E+01
  9990    487     10.0000     59.0849     5778.6810     1227.1280    43.4830    34.8580    1.5272E+00    5.9525E-01    6.1500E-01      4475   2153    722    777   2.75    1.6471E-01    3.4112E+01
  9976    485     13.0000     66.2366     5674.5010     1309.6020    24.7050    33.8548    1.6394E+00    6.6373E-01    7.0500E-01      4597   1942    719    842   2.46    1.8618E-01    1.1794E+01
  9957    483     17.0000     64.8267     5623.5360     1355.0040    43.3820    34.6017    1.6130E+00    6.6008E-01    7.2000E-01      4319   1851    692    858   2.44    1.9524E-01    9.6060E+00
  9934    480     20.0000     67.5870     5571.5070     1434.0540    45.8470    34.3307    1.6556E+00    6.5726E-01    7.5000E-01      4255   1750    641    889   2.40    2.0365E-01    1.2295E+01
  9906    477     24.0000     72.0164     5505.5430     1332.6960    57.5050    34.2614    1.7232E+00    6.8818E-01    7.5000E-01      4254   1547    619    768   2.37    2.1358E-01    1.2562E+01
  9887    478     27.0000     71.3976     5467.7240     1113.8040    49.9340    34.0767    1.7113E+00    6.5205E-01    6.6000E-01      4271   1685    621    636   2.51    1.6950E-01    4.1103E+01
  9882    478     31.0000     80.2400     5427.3590     1232.1480    42.7310    33.1627    1.8458E+00    6.7783E-01    7.2000E-01      4233   1409    558    653   2.36    2.1124E-01    2.7755E+01
  9878    478     34.0000     85.3223     5362.2730      853.8100    97.8580    34.1742    1.9157E+00    6.7621E-01    6.0000E-01      4330   1332    546    411   2.41    1.8976E-01    2.8377E+01
  9818    474     38.0000     83.5327     5260.1570     1049.7140   182.4690    33.9994    1.8835E+00    6.7919E-01    6.9000E-01      4211   1272    523    545   2.30    2.0831E-01    2.9646E+01
  9611    466     41.0000     86.0879     5116.9940      997.4400   150.5900    33.7000    1.9280E+00    7.0418E-01    7.0500E-01      4041   1158    544    545   2.25    1.9907E-01    3.1612E+01
  9437    457     45.0000     86.0770     5014.9680      855.9040   100.3930    33.3407    1.9355E+00    6.9833E-01    6.6000E-01      3984   1157    516    437   2.15    1.8455E-01    2.0295E+01
  9349    451     48.0000     89.1403     4959.3640     1017.9400    75.0140    33.2799    1.9847E+00    7.2549E-01    7.3500E-01      4000   1179    556    571   2.26    2.3186E-01    1.5599E+01
  9270    451     51.0000     90.4218     4878.9820     1114.1320    51.1430    32.8750    2.0027E+00    7.4508E-01    7.9500E-01      3884   1017    509    589   2.11    2.2812E-01    1.8035E+01
  9235    450     55.0000     91.3295     4859.6330      997.5300    37.8680    33.0355    2.0179E+00    6.9261E-01    7.0500E-01      3850   1060    465    478   2.09    1.9361E-01    3.6726E+01
  9199    447     58.0000     92.7704     4834.7090      976.5320    31.8500    32.8080    2.0402E+00    7.5902E-01    7.6500E-01      3783   1014    514    525   2.08    2.0326E-01    1.4244E+01
  9172    447     62.0000     87.9269     4813.4420      814.1520    42.6760    32.9579    1.9691E+00    7.1892E-01    6.6000E-01      3712   1034    467    388   2.15    2.0821E-01    2.8195E+01
  9148    443     65.0000     90.3997     4777.2200      712.6340    45.9750    32.4767    2.0039E+00    6.6816E-01    5.7000E-01      3662   1016    419    299   2.22    1.9956E-01    3.4041E+01
  9137    444     69.0000     96.9070     4769.3510      720.1520    47.3950    32.0515    2.0992E+00    7.0072E-01    6.1500E-01      3712    982    439    329   2.18    1.8003E-01    3.9507E+01
  9126    443     72.0000     99.4933     4739.9740      742.1400    96.2310    32.5806    2.1335E+00    7.0957E-01    6.1500E-01      3656    900    424    309   2.06    1.9122E-01    4.2061E+01
  9047    434     76.0000     94.2619     4680.1350      959.3980   195.2210    32.6464    2.0598E+00    7.0938E-01    7.3500E-01      3603    924    409    449   2.08    2.1250E-01    3.5661E+01
  8810    428     79.0000     93.8295     4553.7320      918.5000   156.0790    32.3811    2.0667E+00    7.3180E-01    7.5000E-01      3466    882    443    463   2.00    2.2347E-01    1.8978E+01
