 10033    467      0.0000     37.0420     6396.5460     1648.2780     0.0000     9.0321    1.1543E+00    4.8399E-01    5.4000E-01      5005   4185   1036   1342   3.01    1.2166E-01    8.7120E+00
 10009    481      3.0000     39.0292     6390.8700     1659.6740     0.0000    22.6100    1.1965E+00    4.6232E-01    5.2500E-01      4834   3741    767   1062   3.04    1.3883E-01    8.0510E+00
 10013    476      6.0000     38.4975     6319.8330     1011.7660     0.0000    37.2299    1.1810E+00    3.9492E-01    3.6000E-01      4525   3574    580    452   3.09    1.1140E-01    2.6277E+01
 10009    478     10.0000     43.9713     6248.3470     1075.9860    16.3870    51.9203    1.2858E+00    4.3451E-01    4.0500E-01      4472   3074    524    432   2.96    1.4309E-01    2.7743E+01
 10004    478     13.0000     47.3463     6071.5940     1022.3280     5.5800    76.0276    1.3383E+00    4.7253E-01    4.3500E-01      4227   2660    554    461   3.06    1.4288E-01    4.3025E+01
  9996    477     17.0000     55.7395     5908.6560      931.3920    10.8860    70.8300    1.4794E+00    5.6726E-01    5.2500E-01      4277   2252    637    494   3.00    1.7311E-01    8.6750E+00
  9986    474     20.0000     59.9552     5802.2230     1263.2940    10.2060    75.3252    1.5446E+00    5.3375E-01    5.5500E-01      4229   2096    570    621   2.69    1.6479E-01    3.1938E+01
  9973    472     24.0000     68.0016     5684.2370     1267.3460    14.2870    73.7465    1.6697E+00    5.9343E-01    6.3000E-01      4314   1771    546    617   2.48    2.0714E-01    1.9138E+01
  9964    472     27.0000     66.2388     5657.3800      916.5300    14.1600    74.7030    1.6390E+00    5.9357E-01    5.2500E-01      4246   1873    583    422   2.57    1.7431E-01    6.0550E+00
  9946    472     30.0000     73.2190     5558.4140     1191.4320    19.7160    74.8912    1.7438E+00    6.0533E-01    6.3000E-01      4202   1648    548    594   2.42    1.7613E-01    1.3844E+01
  9933    467     34.0000     75.0355     5474.1520     1056.0800    18.1720    75.0261    1.7648E+00    6.0258E-01    6.0000E-01      4209   1598    501    493   2.43    2.0178E-01    3.5310E+01
  9917    467     37.0000     77.9826     5455.7280      966.8800    17.6540    75.1514    1.8104E+00    6.0372E-01    5.5500E-01      4174   1547    500    398   2.33    1.6826E-01    4.7101E+01
  9909    466     41.0000     77.7263     5421.9610      885.6220    18.9860    72.8521    1.8036E+00    6.0171E-01    5.4000E-01      4022   1460    485    369   2.36    1.7541E-01    3.8234E+01
  9899    464     44.0000     79.1652     5413.2430     1068.6520    19.1180    73.2360    1.8259E+00    5.4263E-01    5.4000E-01      4030   1508    405    401   2.29    1.7488E-01    2.2604E+01
  9890    464     48.0000     83.6326     5381.8840     1061.9620    20.1860    75.3415    1.8913E+00    6.0264E-01    6.0000E-01      4120   1435    465    460   2.38    1.8611E-01    4.2310E+01
  9884    462     51.0000     84.1020     5351.7470      789.6600    20.9620    73.6052    1.8955E+00    5.6401E-01    4.8000E-01      4078   1442    419    284   2.38    1.7209E-01    3.8031E+01
  9871    462     54.0000     85.2681     5323.1780      520.2800    20.8750    74.1948    1.9110E+00    5.5254E-01    3.7500E-01      3988   1358    386    166   2.24    1.4702E-01    4.3181E+01
  9867    461     58.0000     85.9744     5287.6750      546.4220    22.2480    73.3292    1.9177E+00    5.5289E-01    3.9000E-01      3919   1321    389    171   2.20    1.4844E-01    4.7543E+01
  9861    460     61.0000     87.9143     5253.0660      469.2740    23.3200    74.0859    1.9429E+00    5.6667E-01    3.4500E-01      3915   1319    408    130   2.19    1.4482E-01    5.7178E+01
  9854    459     65.0000     92.2609     5227.6120      498.4500    22.3470    74.5271    2.0040E+00    5.6483E-01    3.3000E-01      3929   1287    412    127   2.17    1.5477E-01    4.2178E+01
  9843    457     68.0000     94.1666     5206.0680      200.3660    19.1700    73.0773    2.0300E+00    5.9260E-01    1.9500E-01      3864   1216    410     45   2.13    1.2396E-01    6.0767E+01
  9839    454     72.0000     99.2886     5187.9200      722.8780    21.6010    74.1548    2.1011E+00    5.9109E-01    4.6500E-01      3882   1133    380    224   2.10    1.6398E-01    3.2492E+01
  9830    455     75.0000     98.3870     5167.4220      595.1440    20.1310    74.1019    2.0867E+00    6.0314E-01    4.3500E-01      3870   1142    391    175   2.10    1.7948E-01    3.9526E+01
  9823    451     78.0000     95.3352     5153.6820      980.9880    22.2640    74.1234    2.0424E+00    6.3128E-01    6.1500E-01      3864   1163    424    397   2.19    1.9956E-01    2.6504E+01
  9810    452     82.0000     99.2402     5137.7120      664.2760    22.3890    71.7592    2.0972E+00    6.0919E-01    4.6500E-01      3841   1096    380    203   2.14    1.6060E-01    3.9944E+01
  9812    450     85.0000    100.8507     5124.0600      900.0520    21.8460    72.4668    2.1177E+00    6.2871E-01    6.0000E-01      3828   1072    398    346   2.14    2.0398E-01    2.9212E+01
  9813    449     89.0000    105.2879     5119.4670      808.4280    17.3410    68.2224    2.1786E+00    6.3310E-01    5.4000E-01      3801   1009    383    268   2.06    1.8451E-01    2.9223E+01
  9813    448     92.0000    106.9015     5110.5410      694.8520    14.0190    73.0233    2.1995E+00    6.1609E-01    4.8000E-01      3813   1040    376    198   2.06    1.9682E-01    4.0464E+01
  9812    448     96.0000    106.3281     5097.1850      460.9180    14.4960    71.5042    2.1899E+00    5.9544E-01    3.9000E-01      3695   1039    347    137   2.02    1.7830E-01    5.0537E+01
  9812    447     99.0000    107.1671     5088.0780      685.2620    27.0510    73.5973    2.2001E+00    6.4527E-01    4.8000E-01      3754    984    410    208   2.03    1.8785E-01    4.3694E+01
  9811    444    102.0000    115.6687     5058.4000      827.0440    51.8400    70.0019    2.3105E+00    7.0447E-01    6.3000E-01      3879    906    422    329   1.98    1.9079E-01    4.4159E+01
  9807    444    106.0000    112.7648     5049.6530      563.7080    83.1540    72.9369    2.2709E+00    6.4034E-01    4.8000E-01      3794    999    379    197   1.99    1.7088E-01    4.8520E+01
  9793    443    109.0000    114.8250     5015.9790      456.8580    94.4770    73.3051    2.2953E+00    6.6766E-01    4.2000E-01      3723    949    392    133   1.97    1.8674E-01    4.8075E+01
  9765    441    113.0000    112.9666     4991.9120      561.1840    98.3120    73.3798    2.2707E+00    6.6569E-01    4.8000E-01      3698    893    382    193   1.96    1.8480E-01    4.9484E+01
  9725    438    116.0000    113.6420     4959.1930      218.2480    85.3140    73.3140    2.2802E+00    6.6352E-01    2.8500E-01      3657    905    378     54   1.94    2.0267E-01    3.9099E+01
  9676    435    120.0000    113.0112     4939.6230      398.4160    81.9480    73.2215    2.2755E+00    6.7274E-01    4.3500E-01      3629    911    385    126   1.94    1.9572E-01    4.3640E+01
  9636    435    123.0000    114.4763     4925.8310      773.2100    79.5220    72.8674    2.2985E+00    6.4404E-01    5.7000E-01      3653    921    358    268   1.94    2.0665E-01    3.2460E+01
  9604    432    126.0000    116.6811     4903.3820      610.6180    78.0660    73.0517    2.3289E+00    6.3680E-01    5.1000E-01      3683    890    352    211   1.93    1.9317E-01    2.8224E+01
  9570    430    130.0000    120.0474     4874.1960      186.3660    74.5460    72.8090    2.3737E+00    6.3179E-01    2.2500E-01      3672    894    366     45   1.91    1.5192E-01    6.5631E+01
  9544    429    133.0000    117.5541     4863.3950      164.8820    70.4980    72.6132    2.3428E+00    6.3991E-01    1.8000E-01      3566    889    358     27   1.91    1.5536E-01    7.0886E+01
  9515    428    137.0000    121.1585     4843.2080      332.4220    65.4100    72.5786    2.3913E+00    6.4285E-01    3.0000E-01      3577    825    358     77   1.90    1.5926E-01    6.6699E+01
  9493    426    140.0000    120.3522     4826.7310      177.7800    58.2730    72.2937    2.3813E+00    6.3518E-01    1.9500E-01      3595    885    359     33   1.92    1.5759E-01    6.2940E+01
  9475    427    144.0000    120.1703     4813.5900      353.7300    52.5050    72.3688    2.3793E+00    6.4595E-01    3.6000E-01      3544    839    361    100   1.90    1.8154E-01    6.4784E+01
  9455    427    147.0000    132.9700     4774.8420      375.4940    46.3170    72.2489    2.5417E+00    6.9106E-01    4.2000E-01      3599    767    381    114   1.85    2.1146E-01    6.7664E+01
  9435    426    150.0000    127.9222     4765.0980      708.5680    43.6250    71.5434    2.4784E+00    6.8514E-01    5.8500E-01      3608    761    370    258   1.85    2.1298E-01    3.6762E+01
  9421    426    154.0000    127.2491     4747.6170      593.9760    45.3720    71.9074    2.4688E+00    6.9605E-01    5.2500E-01      3575    724    348    185   1.85    2.0114E-01    3.3531E+01
  9410    425    157.0000    129.6013     4733.7000      516.8100    44.6820    71.3466    2.4984E+00    7.1506E-01    4.5000E-01      3574    766    372    153   1.84    1.7070E-01    5.2937E+01
  9394    425    161.0000    130.8188     4709.8800      534.7020    43.6730    72.0512    2.5123E+00    7.7639E-01    5.7000E-01      3576    717    413    203   1.82    2.5804E-01    5.5163E+01
  9376    425    164.0000    135.6292     4702.7060      448.0740    42.1540    71.9672    2.5751E+00    7.4986E-01    4.8000E-01      3540    697    369    143   1.79    1.9544E-01    3.4555E+01
  9357    425    168.0000    131.4812     4692.0120      347.5420    43.4350    71.1980    2.5234E+00    7.0764E-01    4.0500E-01      3548    750    376    101   1.83    1.9008E-01    5.2004E+01
  9334    425    171.0000    135.7517     4679.1180      358.6340    38.9150    71.2217    2.5791E+00    6.7949E-01    3.7500E-01      3528    744    361     99   1.81    1.7227E-01    6.3301E+01
  9307    424    174.0000    133.9825     4665.5310      327.2640    41.5230    71.4517    2.5585E+00    6.7378E-01    3.7500E-01      3520    757    358    106   1.83    2.1938E-01    2.8441E+01
  9286    423    178.0000    131.8985     4652.5680      233.2980    45.0960    70.1271    2.5329E+00    6.9066E-01    3.0000E-01      3467    714    336     55   1.82    1.9236E-01    5.4751E+01
  9256    422    181.0000    141.2016     4620.8170      558.7000    51.6680    71.0700    2.6496E+00    7.3468E-01    4.9500E-01      3507    690    348    168   1.83    1.9819E-01    3.6575E+01
  9231    422    185.0000    136.0570     4611.8450      742.9400    54.9370    71.0468    2.5873E+00    7.1977E-01    6.4500E-01      3489    720    362    289   1.86    2.1495E-01    2.4116E+01
  9227    421    188.0000    133.5588     4606.8870      559.6520    51.4850    69.1232    2.5552E+00    7.2474E-01    5.4000E-01      3467    709    356    182   1.90    2.0800E-01    2.2634E+01
  9226    421    192.0000    141.4898     4606.2340      403.0880    42.8100    68.9449    2.6555E+00    7.0735E-01    4.8000E-01      3449    698    369    137   1.84    2.1569E-01    4.9385E+01
  9226    421    195.0000    149.9329     4600.2820      484.2780    31.1700    70.5398    2.7589E+00    7.2808E-01    4.8000E-01      3519    699    362    158   1.79    2.1041E-01    5.3840E+01
  9225    421    198.0000    150.5855     4599.6950      168.1240    21.7820    66.3079    2.7669E+00    7.4684E-01    2.4000E-01      3483    679    364     35   1.75    1.8879E-01    5.8236E+01
  9226    420    202.0000    148.7467     4593.7340      118.4940    26.9900    64.8702    2.7430E+00    7.3789E-01    2.2500E-01      3486    653    359     22   1.76    2.0095E-01    5.5881E+01
