 10027    473      0.0000     38.1705     6275.7010      730.8160     0.0000     9.4807    1.1706E+00    4.7824E-01    3.6000E-01      4793   3917    946    476   2.90    1.1995E-01    5.7380E+00
 10012    483      3.0000     39.4493     6263.2560     1029.9400     0.0000    14.8373    1.1968E+00    4.2370E-01    3.6000E-01      4690   3669    637    448   3.06    1.1072E-01    9.8000E+00
 10007    484      6.0000     51.9013     6025.9180      994.4360    17.9250    29.6232    1.4190E+00    5.2915E-01    4.8000E-01      4564   2660    710    560   2.73    1.4891E-01    7.6680E+00
  9994    486     10.0000     60.2662     5761.9870      794.3260     7.2180    42.5844    1.5456E+00    6.0964E-01    5.2500E-01      4545   2241    738    477   2.63    1.8343E-01    1.3168E+01
  9981    485     13.0000     64.1613     5679.5530     1520.8140     9.3810    43.3292    1.6050E+00    6.3138E-01    7.2000E-01      4487   2038    668    949   2.51    1.9116E-01    8.2850E+00
  9972    484     17.0000     64.9284     5632.5750     1163.3480    21.8590    44.1243    1.6142E+00    6.0017E-01    6.1500E-01      4437   1954    636    674   2.48    1.8508E-01    1.8510E+01
  9959    482     20.0000     70.5003     5581.9550     1195.1360    15.6790    43.3710    1.7014E+00    6.3805E-01    6.6000E-01      4422   1753    627    686   2.40    1.8996E-01    1.2662E+01
  9948    482     24.0000     71.5683     5524.9500     1338.8260    24.0630    44.1335    1.7138E+00    6.3871E-01    7.0500E-01      4244   1618    571    732   2.38    1.9249E-01    1.5638E+01
  9936    482     27.0000     73.8376     5486.6410      990.1360    25.9580    44.1620    1.7470E+00    6.2060E-01    6.0000E-01      4256   1546    519    482   2.37    1.8763E-01    1.8838E+01
  9928    482     31.0000     76.1036     5445.4820     1126.8340    26.4240    43.7363    1.7790E+00    7.0638E-01    7.2000E-01      4178   1447    644    680   2.29    2.0540E-01    2.5526E+01
  9916    479     34.0000     80.8846     5386.3560     1176.8560    28.0470    43.4559    1.8473E+00    6.9181E-01    7.2000E-01      4194   1371    560    615   2.35    2.2826E-01    1.7848E+01
  9900    479     38.0000     85.4432     5314.6060      393.0240    26.7320    43.5636    1.9093E+00    7.1146E-01    4.3500E-01      4196   1327    607    169   2.37    1.9924E-01    5.1662E+01
  9891    478     41.0000     88.9360     5279.4310     1094.2580    19.5030    43.2569    1.9577E+00    6.8749E-01    7.0500E-01      4166   1274    535    577   2.25    2.3755E-01    2.8534E+01
  9877    478     45.0000     93.9885     5248.3660     1107.7700    15.7630    43.5308    2.0289E+00    7.3355E-01    7.6500E-01      4208   1160    564    609   2.14    2.1636E-01    2.6602E+01
  9869    478     48.0000     95.0306     5225.7790     1311.9760    15.7810    42.4032    2.0419E+00    7.4943E-01    8.2500E-01      4179   1148    564    735   2.13    2.2592E-01    3.5078E+01
  9863    475     51.0000     98.2914     5173.0620     1102.6720    14.5120    41.5681    2.0820E+00    7.8406E-01    8.1000E-01      4167   1073    599    652   2.18    2.4242E-01    1.8048E+01
  9860    475     55.0000     95.8663     5170.1330     1096.1560    15.0810    43.0312    2.0476E+00    7.4290E-01    7.6500E-01      4082   1071    528    568   2.08    2.0680E-01    2.4292E+01
  9851    475     58.0000     97.3948     5156.0570     1119.8820    20.0610    42.4255    2.0685E+00    7.2604E-01    7.6500E-01      4064   1048    495    563   2.07    2.1320E-01    1.7453E+01
  9849    475     62.0000     99.0682     5144.8590     1106.4720    20.7310    42.1433    2.0909E+00    7.4738E-01    7.8000E-01      4042   1038    503    552   2.06    2.4337E-01    1.7848E+01
  9846    473     65.0000    101.8617     5116.7410     1046.0620    20.1320    41.9968    2.1265E+00    7.4224E-01    7.5000E-01      4003   1001    517    527   2.04    2.2337E-01    1.3742E+01
  9845    472     69.0000    101.3372     5110.0010      983.0840    24.0080    42.2166    2.1184E+00    7.3892E-01    7.2000E-01      4042   1024    502    474   2.05    2.2255E-01    2.2176E+01
  9840    473     72.0000    104.9766     5083.4720      993.2580    19.9940    42.3243    2.1657E+00    7.7857E-01    7.6500E-01      3992    953    534    516   2.02    2.5674E-01    2.7041E+01
  9839    471     76.0000    110.1707     5053.8300      817.4900    19.9880    42.3860    2.2323E+00    7.5985E-01    6.9000E-01      4020    911    509    407   1.99    2.2128E-01    1.8513E+01
  9839    469     79.0000    111.8196     5039.1440      947.3320    20.6430    42.8149    2.2524E+00    7.5543E-01    7.3500E-01      4025    943    488    457   1.98    1.9986E-01    3.1048E+01
  9832    468     83.0000    108.3892     5032.0660      971.5820    22.5030    42.0774    2.2059E+00    7.7769E-01    7.6500E-01      3979    928    515    498   2.00    2.4513E-01    2.1544E+01
  9832    468     86.0000    115.6705     5018.5270      839.7220    25.1110    42.2878    2.3016E+00    7.2836E-01    6.6000E-01      3953    930    464    377   1.94    2.0809E-01    3.1772E+01
