 10025    475      0.0000     37.9556     6225.5550     1530.4820     0.0000     9.2359    1.1632E+00    4.5714E-01    5.1000E-01      4833   4002    822   1087   2.95    1.3677E-01    8.9190E+00
 10011    475      3.0000     36.5769     6218.2510     1134.6080     0.0000    21.0398    1.1353E+00    4.0388E-01    3.9000E-01      4518   3802    597    546   3.13    1.3521E-01    1.4986E+01
 10012    474      6.0000     44.0015     6147.2370     1392.0100    17.4390    42.6248    1.2792E+00    4.6435E-01    4.9500E-01      4511   3097    590    697   3.00    1.4425E-01    3.8275E+01
 10008    471     10.0000     50.9218     5953.0500     1299.9760     2.2390    50.4227    1.3954E+00    5.1782E-01    5.4000E-01      4470   2664    597    677   2.83    1.5086E-01    3.5882E+01
 10002    471     13.0000     60.3475     5800.5980      997.1760    37.9060    57.1868    1.5497E+00    5.4161E-01    4.9500E-01      4508   2292    591    474   2.78    1.2865E-01    5.0332E+01
  9990    471     17.0000     63.1840     5657.2240     1295.0960     8.0900    57.2330    1.5858E+00    5.5945E-01    6.0000E-01      4389   2067    603    721   2.59    1.5608E-01    3.1444E+01
  9993    466     20.0000     63.8023     5607.1190     1124.0020     9.5580    54.5589    1.5911E+00    5.6887E-01    5.7000E-01      4288   1892    526    531   2.55    1.6050E-01    2.1348E+01
  9981    468     24.0000     72.3832     5511.7450     1215.6520     6.6870    54.6156    1.7221E+00    6.3749E-01    6.7500E-01      4328   1685    572    663   2.45    1.6559E-01    2.4794E+01
  9977    466     27.0000     73.4371     5456.6660     1147.7640     3.3690    53.8515    1.7333E+00    6.3424E-01    6.4500E-01      4350   1708    584    605   2.44    2.0190E-01    3.1430E+01
  9972    465     31.0000     79.6126     5400.1410     1394.9320     3.7750    53.3436    1.8234E+00    6.7264E-01    7.6500E-01      4314   1518    629    827   2.42    1.9399E-01    1.3497E+01
  9969    465     34.0000     79.8838     5373.6390     1143.3820     4.1220    47.5266    1.8249E+00    7.0251E-01    7.2000E-01      4210   1437    594    642   2.38    2.0308E-01    7.5150E+00
  9966    464     38.0000     79.2853     5353.7550      790.0520     3.2510    39.4029    1.8138E+00    6.7340E-01    5.8500E-01      4173   1464    562    391   2.33    1.6729E-01    3.6970E+01
  9967    463     41.0000     78.5983     5353.4280     1229.1480     3.2200    44.1843    1.8032E+00    6.4840E-01    7.2000E-01      4226   1556    552    705   2.36    2.0435E-01    3.4150E+01
  9963    465     45.0000     81.0838     5330.8520      940.1620     3.2160    45.0622    1.8388E+00    6.2999E-01    6.0000E-01      4077   1422    503    440   2.36    1.9177E-01    4.8535E+01
  9963    462     48.0000     88.0719     5301.6330      656.2440     4.1090    48.4398    1.9395E+00    6.6422E-01    5.2500E-01      4213   1322    517    287   2.38    1.7335E-01    4.6652E+01
  9961    462     52.0000     85.5519     5286.4710      896.1460     9.5510    49.3324    1.9007E+00    6.3694E-01    5.8500E-01      4081   1322    480    400   2.24    1.9714E-01    4.7259E+01
  9960    462     55.0000     90.1037     5256.8830      855.3160     9.5350    55.5084    1.9640E+00    6.9690E-01    6.1500E-01      4175   1293    573    428   2.28    1.8148E-01    4.7928E+01
  9959    462     59.0000     91.6867     5239.7810     1010.8280     6.6640    54.7258    1.9849E+00    6.7301E-01    6.6000E-01      4061   1227    483    465   2.22    2.1764E-01    4.5243E+01
  9960    459     62.0000     93.9040     5217.6850     1020.0620     8.3420    48.0416    2.0138E+00    6.9878E-01    6.9000E-01      4123   1216    541    525   2.21    2.1108E-01    2.7003E+01
  9958    460     66.0000     94.6329     5196.5430      839.7460     9.2450    55.0170    2.0217E+00    7.1459E-01    6.3000E-01      4099   1194    545    407   2.22    2.2054E-01    1.9450E+01
  9961    457     69.0000     97.1838     5180.6610      788.0460     4.0860    49.7709    2.0554E+00    6.9179E-01    5.8500E-01      4119   1139    509    346   2.23    1.9610E-01    3.3978E+01
  9959    459     73.0000    100.9730     5156.5210     1102.5960     5.6960    47.3391    2.1054E+00    6.8681E-01    7.0500E-01      4122   1101    495    529   2.16    2.1912E-01    2.0538E+01
  9960    457     76.0000    103.5917     5133.6900      318.2080     7.4750    54.6403    2.1384E+00    6.8625E-01    3.3000E-01      4091   1151    498     84   2.14    1.6615E-01    4.8189E+01
  9960    456     79.0000    104.7443     5123.1690      633.6480     7.4940    54.7215    2.1528E+00    7.1154E-01    5.5500E-01      4107   1096    511    275   2.14    1.8898E-01    3.1400E+01
  9957    457     83.0000    106.4993     5113.2070      880.7120     9.3600    44.6835    2.1757E+00    6.9794E-01    6.3000E-01      4117   1100    514    420   2.12    2.2215E-01    2.1053E+01
  9958    456     86.0000    106.8825     5108.5220      320.6780    15.4140    48.4870    2.1801E+00    6.8892E-01    3.9000E-01      4098   1078    476    129   2.10    1.9194E-01    4.7167E+01
  9957    455     90.0000    104.1206     5094.7530      824.2600    19.4550    55.1022    2.1406E+00    6.7232E-01    5.8500E-01      4029   1082    462    343   2.13    1.9425E-01    2.8505E+01
  9950    453     93.0000    109.3521     5074.9150      624.6580    16.8840    55.0636    2.2098E+00    7.0804E-01    5.4000E-01      4085   1060    481    261   2.12    2.0812E-01    2.9826E+01
  9946    455     97.0000    111.1051     5065.7930      721.0460    15.9900    53.0989    2.2325E+00    6.9176E-01    5.8500E-01      4134   1052    485    324   2.15    1.8230E-01    2.8157E+01
