0.000000000000	49592.554847256310	-23383.054124981700	-69407.915806711637	22457.238109022186	-50724.824173325600	-5858.876127687885	-17180.438735091411	128954.833181490321	-108086.230616184970	4855.515795047671	-0.220874500000	-0.133934675000	0.034465900000	33.843458000000	-27.848513000000	-14.689037000000
1.410000000000	12391.096627468485	-37120.252731123765	-60903.454460863519	-212.125072837134	-13471.122782452894	56423.911062577936	-8520.034771843799	-9835.542196394954	-75527.259100781142	2187.127365244686	-0.168444325000	-0.172365550000	0.013210575000	38.193529000000	-25.128917000000	-13.571239000000
2.820000000000	23005.035362378265	12667.989199959900	67117.225089489497	9638.226856613892	-76195.122250968954	-28912.306338703849	-28505.527309235815	-183925.617654253932	-64726.325256364129	22.566425620384	-0.110396475000	-0.206622500000	-0.004789697500	41.138064000000	-21.877163000000	-10.662338500000
4.230000000000	-37841.618995728801	18331.379909285835	-57692.758724522399	3466.261132937151	-33880.134073698624	-62694.329758274311	-12310.444156441139	-74606.395035566980	-72047.582515043992	968.486277019162	-0.049449750000	-0.235646250000	-0.017630900000	42.504880000000	-18.073165000000	-6.811344100000
5.640000000000	14495.832635330657	-61571.663380855498	-141805.439467743767	-19297.239608811422	34882.382109028280	-165836.724063252972	16278.744108702547	-157441.808941609546	-95088.192798531411	3814.607200916073	0.012551437500	-0.258900250000	-0.024491950000	42.942779000000	-13.998853000000	-2.504046600000
7.050000000000	-87600.525127003231	-53378.338649907128	-124846.879631061791	-9266.378450376933	24622.568800390673	-40945.855404341193	17109.521266728007	-340061.720241678646	-64236.428170494764	4901.561866735680	0.074764725000	-0.276139500000	-0.024873975000	42.490239000000	-9.882481400000	2.139800300000
8.460000000000	14007.637298618085	-116796.696069092111	-60613.399771440199	-44376.889375585131	-2012.352969776600	17553.567356134929	16893.935871054415	-173038.942228405562	-40495.229027240486	8110.074489371784	0.135457000000	-0.287484750000	-0.018302375000	40.964913000000	-5.550681400000	6.557716000000
9.870000000000	11688.722607751606	8025.310672209943	81558.723659562544	-7100.079060212554	-27076.676116169634	-82040.863033047382	-16044.648189630943	-214803.582570449129	-91812.799770637794	1121.109640537698	0.193257750000	-0.292194000000	-0.005905392500	38.458640000000	-1.158526600000	10.305799900000
11.280000000000	12769.756570568563	-9719.580050107616	23368.509368173702	-11952.248582333197	-24260.127403574701	16107.128131799273	-10585.293038027638	-270608.205309464247	-52542.643435357531	2816.175718180171	0.246701000000	-0.290836000000	0.011507720000	35.225036000000	2.845290800000	13.291124000000
12.690000000000	-52551.322241731272	36288.858418969881	110564.693918880148	31975.044406843263	-2785.793012827067	-56081.799524634233	-11519.904953419109	-200880.445232897880	-100386.004061188505	-2337.635829944801	0.295149750000	-0.283963750000	0.032539850000	31.472705000000	6.637757500000	15.002064000000
14.100000000000	-2149.826497511247	36573.286376054639	85603.131595919651	6830.414137117417	28584.106035136832	49974.827489710646	-1633.603135899495	197643.066834872356	-103691.882700976334	1956.591578893741	0.337737750000	-0.271636750000	0.054902050000	27.305223000000	10.294825200000	14.711543000000
15.510000000000	-74718.161899745653	19688.989141209266	56521.344913900939	57774.542298559390	13521.460632904069	83178.949704518222	-9165.439915266779	123179.268913195774	-74204.956235733989	-9621.498851814067	0.374130750000	-0.254185750000	0.075094075000	22.916311000000	13.618308000000	12.525436000000
16.920000000000	-25540.878524081745	60740.376601714379	41319.038062615269	34756.637137242345	59725.912030611951	71556.628646564975	-5998.758048409974	507858.771035982470	-143323.564924915292	-2821.904153891118	0.404024250000	-0.232244250000	0.091132475000	18.419951000000	16.524486000000	9.030121100000
18.330000000000	-55460.449559385132	-62890.354507345233	12495.865037772583	35432.934115690608	-49900.099927698822	25858.963414159887	5674.083402462941	81599.479173294094	-53895.167144980282	-5572.541066594925	0.427411250000	-0.206388000000	0.101214225000	13.727571000000	19.015271000000	4.879482300000
19.740000000000	48751.246786769203	-28569.375139442967	28716.207941943918	-50745.987698479694	-13168.444065448264	-61279.271840768015	11804.433013070677	291011.971944397548	-122654.789045385754	17240.812788059055	0.443731750000	-0.177241750000	0.105246750000	8.938403100000	21.157334000000	0.545204220000
21.150000000000	20853.959389888383	31004.574104089563	8412.199258536808	-14715.417762037801	1091.230393329258	8491.579041712055	-14524.656203978668	250276.789325763908	-87545.444752879048	5559.149876008922	0.453265750000	-0.145188925000	0.102791325000	4.193593800000	22.963622000000	-3.728820700000
22.560000000000	-4075.997240636353	-16032.329861010052	6230.268630210116	4306.738751238726	-5332.341406514372	39336.358184202567	819.312516210399	319237.048582014337	-97808.615403579752	2323.774229002700	0.455862750000	-0.110817875000	0.094460800000	-0.663438160000	24.305149000000	-7.505267000000
23.970000000000	5203.952721819807	-84906.486903076206	105721.681594169582	-15737.919380232894	-41251.045427328077	-92805.068636785072	39748.057368815054	-151774.634084713616	-76351.710664247425	7658.996605304000	0.451347750000	-0.074884775000	0.081081875000	-5.568081200000	25.415566000000	-10.312212900000
25.380000000000	-18955.360023446578	-28363.920656993509	42892.033221825695	16600.673722380594	31445.626243459727	52467.603719947430	13159.034024066581	105730.651552795491	-82640.612026139555	-887.623325511360	0.439755750000	-0.037301775000	0.064632050000	-10.463245100000	26.346903000000	-12.124200000000
26.790000000000	-5927.773367076225	-45255.200902066150	123404.135619012930	-3906.287561975404	21252.137303514533	-83523.708357544267	21010.871541387336	53962.306099430483	-112735.255182716865	5241.483252522558	0.421081500000	0.001325213750	0.046011875000	-15.227729000000	26.887894000000	-12.975919000000
28.200000000000	27637.391380651621	60140.216297295403	27948.396424105969	-26798.415946450190	-6319.665315304951	-135589.923580304370	-19026.023779563388	-116871.722577728666	-54024.736808949739	8308.638529322985	0.395708250000	0.040473125000	0.027098400000	-19.787493000000	26.780083000000	-12.491798000000
29.610000000000	-5323.601262109330	-4218.404401653710	49273.042465213992	132.441087979133	13857.660912774774	61893.845617806037	-4425.626110392628	-141434.682295829494	-67538.683754296857	3250.039645876954	0.363846000000	0.078788325000	0.009878680000	-24.056373000000	26.039805000000	-10.645108100000
31.020000000000	36510.688021348033	18783.896462366291	-12457.221368523598	-27412.374895041103	18350.946628599206	12203.047812996325	-10040.735522240977	-172859.245018445799	-44948.711129923358	7541.848328713578	0.326124750000	0.115795050000	-0.003693305000	-27.844278000000	24.937495000000	-7.625432100000
32.430000000000	-243.102437464548	-97357.533603872405	52480.992596531498	14605.673684385038	76993.826953104450	-13081.485888939862	2229.411816448366	-286396.713420379208	-57252.530253858400	240.116928986558	0.283304000000	0.150921575000	-0.012178355000	-31.339605000000	23.422938000000	-3.873681900000
33.840000000000	28057.264196275530	-50294.266178434569	71235.913507573903	-7047.414033183260	45500.208226753384	-28691.133628322394	-7752.292101425736	-123500.709257684604	-61851.623019085797	4168.655612315789	0.235473000000	0.183547000000	-0.014898170000	-34.587487000000	21.450033000000	0.070469069000
