 10042    458      0.0000     37.8025     6258.9210     1432.8940     0.0000     8.9469    1.1610E+00    4.8656E-01    5.1000E-01      5062   4239   1110   1243   2.99    1.1954E-01    8.7330E+00
 10010    485      3.0000     38.8607     6251.9180     1160.2740     0.0000    15.8989    1.1843E+00    4.4351E-01    4.3500E-01      4804   3791    793    759   3.05    1.3937E-01    3.3990E+01
 10014    478      6.0000     41.4249     6096.5700     1555.3100     0.0000    32.7912    1.2252E+00    4.8336E-01    5.2500E-01      4539   3475    805    974   3.13    1.3372E-01    7.8030E+00
 10010    477     10.0000     50.0994     5963.8980     1489.3620    47.5740    67.4467    1.3810E+00    4.9379E-01    5.4000E-01      4452   2606    552    694   2.88    1.4604E-01    4.3406E+01
 10006    474     13.0000     52.7879     5826.7540      917.8360    51.0970    69.7212    1.4192E+00    4.9301E-01    4.5000E-01      4424   2510    558    441   2.70    1.5919E-01    8.8090E+00
 10002    471     17.0000     59.6729     5731.5770      675.9420    57.9100    78.6117    1.5320E+00    5.1120E-01    3.6000E-01      4384   2239    511    220   2.71    1.0389E-01    2.1525E+01
  9994    470     20.0000     63.0626     5612.0490     1306.3660    27.6450    77.5627    1.5791E+00    5.5528E-01    6.0000E-01      4444   2069    588    700   2.72    1.8306E-01    2.7359E+01
  9982    468     24.0000     66.7713     5541.9390      911.2160    16.2920    77.6221    1.6347E+00    5.7896E-01    5.2500E-01      4260   1837    512    402   2.52    1.4914E-01    2.5523E+01
  9979    463     27.0000     72.9486     5479.1390     1164.0540    15.0790    76.8744    1.7278E+00    6.4164E-01    6.6000E-01      4315   1650    566    601   2.54    1.8361E-01    2.5246E+01
  9965    467     31.0000     79.1385     5408.5670     1079.8780    20.0640    77.2203    1.8178E+00    6.5713E-01    6.6000E-01      4341   1568    617    621   2.60    1.9914E-01    1.7403E+01
  9951    465     34.0000     82.5703     5359.9930      854.5520    16.4430    79.1114    1.8659E+00    6.4303E-01    5.7000E-01      4374   1483    571    430   2.31    1.7150E-01    3.9178E+01
  9942    463     38.0000     86.4252     5345.3070     1006.1620    15.3230    79.0950    1.9228E+00    6.3939E-01    6.1500E-01      4339   1401    525    474   2.21    1.9952E-01    3.3473E+01
  9933    461     41.0000     89.1099     5266.8620      854.7880    15.0260    78.3609    1.9538E+00    6.6869E-01    5.8500E-01      4259   1298    527    398   2.26    1.8624E-01    3.0016E+01
  9922    460     45.0000     93.3951     5210.3730     1013.7160    17.1850    76.8554    2.0101E+00    7.1170E-01    7.0500E-01      4216   1240    563    549   2.15    2.0271E-01    3.3341E+01
  9914    460     48.0000     96.5288     5158.0410      912.6560    22.9360    77.4828    2.0488E+00    7.3480E-01    6.9000E-01      4244   1138    557    468   2.18    2.2413E-01    1.4430E+01
  9901    460     52.0000    104.7872     5133.2750      645.8420    21.6200    78.5672    2.1623E+00    7.1987E-01    5.7000E-01      4334   1108    536    296   2.05    1.8835E-01    2.4601E+01
  9894    460     55.0000    103.2964     5107.9320     1067.2440    21.7240    77.3353    2.1391E+00    7.4898E-01    7.6500E-01      4266   1051    541    567   2.05    2.2735E-01    2.3280E+01
  9888    460     58.0000    107.0981     5074.0550     1028.1520    23.4440    78.0513    2.1872E+00    7.7085E-01    7.8000E-01      4228   1012    560    574   2.01    2.1908E-01    1.9886E+01
  9882    460     62.0000    109.2494     5060.8010     1128.5280    22.7920    77.8137    2.2152E+00    7.7048E-01    8.1000E-01      4258    999    563    632   2.01    2.6041E-01    2.0826E+01
  9879    459     65.0000    103.9486     5043.0150      865.2840    22.0770    77.5847    2.1408E+00    7.4771E-01    6.9000E-01      4131   1046    547    452   2.05    2.0754E-01    2.8033E+01
  9872    459     69.0000    108.2662     5034.1330     1086.8240    18.9760    77.8220    2.1993E+00    7.4440E-01    7.8000E-01      4105    989    507    564   1.99    2.3498E-01    1.8691E+01
  9871    458     72.0000    110.9357     5023.7370      998.3480    19.2370    76.3828    2.2339E+00    7.2457E-01    7.2000E-01      4126   1034    498    493   2.00    2.4306E-01    1.6397E+01
  9864    457     76.0000    110.1249     5010.5730     1064.5380    18.7600    75.7516    2.2220E+00    7.8116E-01    8.1000E-01      4145   1012    546    600   2.01    2.3695E-01    2.0469E+01
  9858    457     79.0000    111.9732     4997.6660      771.5720    17.5830    75.4462    2.2457E+00    7.8466E-01    6.7500E-01      4073    936    532    377   1.97    2.0696E-01    3.6383E+01
  9853    458     83.0000    112.0616     4996.0390      940.3460    17.9330    77.6526    2.2473E+00    7.2436E-01    7.0500E-01      4130    997    487    452   2.00    2.3800E-01    4.0128E+01
  9848    457     86.0000    109.0062     4972.2390      801.8600    16.3990    77.6727    2.2034E+00    7.1365E-01    6.3000E-01      4041   1038    490    373   2.04    2.1833E-01    4.0356E+01
  9848    455     90.0000    108.2987     4962.5290     1037.0360    12.7860    65.8297    2.1924E+00    7.1629E-01    7.3500E-01      4012   1003    490    521   2.09    2.2314E-01    1.4124E+01
  9846    457     93.0000    116.8438     4949.1030      713.4540     8.4460    65.4257    2.3045E+00    7.6845E-01    6.6000E-01      4043    941    535    367   2.00    2.2693E-01    4.8819E+01
  9846    457     97.0000    121.2448     4936.6670      698.8480     7.2580    63.0255    2.3600E+00    7.4955E-01    6.4500E-01      4034    936    506    342   1.96    1.9277E-01    3.7997E+01
