 10027    473      0.0000     38.1705     6275.7010      730.8160     0.0000     9.4807    1.1706E+00    4.7824E-01    3.6000E-01      4793   3917    946    476   2.90    1.1995E-01    5.7380E+00
 10011    484      3.0000     37.9212     6263.2560     1880.6800     0.0000    14.8805    1.1658E+00    4.6820E-01    5.5500E-01      4438   3614    753   1123   3.00    1.2164E-01    2.5852E+01
 10011    483      6.0000     50.1319     6072.9930      969.1320    47.0750    83.3762    1.3899E+00    5.0789E-01    4.6500E-01      4610   2797    652    509   2.88    1.5878E-01    1.4429E+01
  9999    485     10.0000     57.1413     5806.8430     1492.3600    44.9700    66.8883    1.4951E+00    5.8043E-01    6.6000E-01      4600   2413    690    952   2.87    1.8802E-01    1.5086E+01
  9997    480     13.0000     63.2634     5685.3670     1482.3200     6.2290    81.2943    1.5891E+00    6.2650E-01    6.9000E-01      4476   2010    684    880   2.54    1.7335E-01    3.1242E+01
  9994    479     17.0000     63.9479     5639.0800      859.7080    11.4290    78.7460    1.5964E+00    6.2355E-01    5.5500E-01      4339   1952    663    495   2.48    1.7722E-01    4.3786E+01
  9992    476     20.0000     68.2867     5599.4710      911.6680    17.6480    76.3214    1.6641E+00    6.3602E-01    5.7000E-01      4365   1852    653    496   2.44    1.7970E-01    1.7345E+01
  9988    475     24.0000     68.6375     5542.6050     1359.0100    19.0060    79.5558    1.6645E+00    6.3149E-01    6.9000E-01      4293   1753    603    761   2.43    2.0313E-01    2.1064E+01
  9973    472     27.0000     72.8628     5499.7580      899.8800    11.8280    75.4164    1.7292E+00    6.2451E-01    5.5500E-01      4218   1624    570    422   2.45    1.9340E-01    3.2911E+01
  9961    475     31.0000     78.2921     5456.0600      967.9420    10.3730    79.6681    1.8105E+00    6.4293E-01    6.0000E-01      4227   1483    530    450   2.29    1.7307E-01    3.5262E+01
  9957    472     34.0000     80.3354     5404.7560      949.8060    22.4190    75.6518    1.8366E+00    6.5136E-01    6.1500E-01      4197   1481    557    479   2.42    1.9980E-01    3.3974E+01
  9939    474     38.0000     83.3375     5327.4050     1142.8120    16.0000    77.1022    1.8750E+00    6.8880E-01    7.0500E-01      4191   1386    590    625   2.39    2.2600E-01    3.5500E+01
  9932    472     41.0000     85.2930     5292.9160      974.0300    25.7740    77.3057    1.9009E+00    6.7290E-01    6.6000E-01      4241   1356    533    498   2.33    2.0843E-01    3.0692E+01
  9921    469     45.0000     93.8079     5266.0650      944.1920    27.8880    78.3059    2.0233E+00    6.7558E-01    6.4500E-01      4197   1223    503    455   2.30    1.8662E-01    3.0443E+01
  9908    469     48.0000     92.8229     5239.1330      756.5360    24.4910    77.7506    2.0072E+00    6.8829E-01    5.8500E-01      4147   1189    502    332   2.20    2.0698E-01    2.7875E+01
  9898    466     51.0000     93.5534     5191.6990      935.7200    28.8770    76.9189    2.0128E+00    7.1683E-01    6.7500E-01      4153   1212    554    498   2.70    2.0791E-01    2.7110E+01
  9893    466     55.0000     99.6958     5184.9910     1046.8360    21.4010    76.6599    2.0997E+00    7.4306E-01    7.5000E-01      4124   1105    551    566   2.24    2.2955E-01    2.0930E+01
  9887    467     58.0000    104.9466     5171.9130      927.5000    21.1360    78.1491    2.1717E+00    7.5405E-01    7.0500E-01      4053   1027    521    460   2.10    2.4098E-01    2.9135E+01
  9878    467     62.0000    107.0176     5149.6030      865.6560    15.9770    76.2705    2.1982E+00    7.4482E-01    6.9000E-01      4068   1014    499    410   2.05    2.3769E-01    5.2591E+01
  9875    463     65.0000    105.8189     5120.2710      937.6300    27.4610    75.1180    2.1780E+00    7.3545E-01    7.0500E-01      3994   1005    503    457   2.05    2.2684E-01    1.6829E+01
  9864    462     69.0000    110.0561     5108.2370      866.2480    62.3740    78.4059    2.2354E+00    7.3286E-01    6.6000E-01      4047    955    485    392   2.01    2.3726E-01    2.8527E+01
  9846    463     72.0000    108.2469     5076.3820      997.3700    95.8560    78.2087    2.2086E+00    7.7813E-01    7.8000E-01      3986    956    497    500   1.99    2.5798E-01    3.4742E+01
  9820    461     76.0000    110.6096     5037.5500      717.7180   116.2600    77.9643    2.2384E+00    7.3150E-01    6.1500E-01      3924    927    463    300   1.98    2.0249E-01    3.9878E+01
  9777    458     79.0000    112.3542     5003.8470      771.2040   131.2450    77.6293    2.2626E+00    7.2113E-01    6.4500E-01      3935    922    432    338   1.98    1.9221E-01    1.9429E+01
  9724    453     83.0000    109.5753     4964.9230      972.8080   123.6950    77.3751    2.2265E+00    6.8605E-01    6.9000E-01      3865    883    394    397   1.97    2.1709E-01    5.0337E+01
  9685    450     86.0000    112.4184     4939.2090      717.1020   121.5700    77.3162    2.2662E+00    7.4653E-01    6.6000E-01      3802    883    456    353   1.94    1.8786E-01    1.5293E+01
  9652    450     90.0000    113.2487     4922.0090      818.6240   115.7240    77.2598    2.2793E+00    7.1482E-01    6.3000E-01      3815    904    442    334   1.93    2.0361E-01    2.9190E+01
  9633    450     93.0000    116.8810     4899.7430      963.8140   113.2870    77.3450    2.3269E+00    7.3114E-01    7.3500E-01      3806    880    442    447   1.89    2.3084E-01    1.8945E+01
  9595    448     96.0000    113.6044     4871.8940      550.6480   101.3720    76.6891    2.2842E+00    6.7418E-01    5.1000E-01      3785    915    384    187   1.92    1.9810E-01    4.1005E+01
  9576    448    100.0000    121.3126     4841.1350      760.7180   102.5400    75.0309    2.3841E+00    7.0674E-01    6.4500E-01      3800    842    409    313   1.85    2.0956E-01    4.0646E+01
  9561    448    103.0000    119.1413     4830.2880      804.1000   102.3480    76.1156    2.3560E+00    7.5697E-01    6.7500E-01      3816    816    448    344   1.89    2.1967E-01    3.0662E+01
  9544    447    107.0000    119.4940     4803.8980      861.4780    99.6710    75.4958    2.3588E+00    7.3844E-01    7.0500E-01      3760    867    463    412   1.87    2.4446E-01    3.5959E+01
  9524    445    110.0000    121.4928     4782.1160      839.0640    94.4290    76.6230    2.3843E+00    7.2655E-01    6.7500E-01      3776    837    420    366   1.85    2.3716E-01    2.0639E+01
  9509    444    114.0000    128.0037     4769.5460      635.3860    87.6970    70.7754    2.4689E+00    7.1238E-01    5.7000E-01      3775    819    389    241   1.85    2.2171E-01    2.9416E+01
  9504    442    117.0000    127.0815     4759.5410      771.8340    70.3230    75.2091    2.4560E+00    7.3814E-01    6.7500E-01      3786    773    401    327   1.85    2.3774E-01    2.4871E+01
  9492    441    121.0000    125.9863     4741.9070      810.8740    54.8940    75.0246    2.4407E+00    7.2058E-01    6.4500E-01      3762    839    406    322   1.86    2.0832E-01    3.7650E+01
  9483    439    124.0000    134.4179     4717.7110      766.3320    46.5190    75.4681    2.5455E+00    7.7955E-01    6.9000E-01      3751    718    392    297   1.79    2.5221E-01    2.7007E+01
  9473    437    128.0000    135.9135     4696.3330      585.3740    37.7730    74.8489    2.5620E+00    8.0823E-01    6.4500E-01      3808    705    443    261   1.78    2.3920E-01    2.6622E+01
  9464    436    131.0000    138.5737     4679.5080      676.8760    36.9050    75.9178    2.5937E+00    7.7035E-01    6.4500E-01      3808    738    431    284   1.76    2.2692E-01    2.7301E+01
  9455    436    135.0000    135.4550     4673.1690      542.0180    39.2910    71.0558    2.5549E+00    7.5600E-01    5.7000E-01      3677    719    409    207   1.77    2.2784E-01    3.5204E+01
  9451    436    138.0000    134.7933     4665.0000      596.8860    40.3900    74.9529    2.5457E+00    7.3918E-01    5.7000E-01      3710    730    388    222   1.79    2.1588E-01    3.1992E+01
  9443    436    142.0000    142.6146     4654.8940      405.6420    45.7820    74.2110    2.6427E+00    7.7869E-01    4.9500E-01      3748    681    401    149   1.75    2.2965E-01    2.7693E+01
  9434    436    145.0000    142.0736     4631.2160      482.9080    58.0510    75.0249    2.6330E+00    7.8136E-01    5.5500E-01      3757    673    403    191   1.77    2.1488E-01    4.7373E+01
  9419    435    148.0000    142.5279     4619.1200      592.5860    65.1660    75.5731    2.6387E+00    7.4463E-01    6.0000E-01      3728    681    386    226   1.81    2.0680E-01    1.9967E+01
  9400    435    152.0000    140.7025     4603.3010      671.9980    78.4860    75.6203    2.6163E+00    7.7502E-01    6.4500E-01      3672    661    401    266   1.95    2.6198E-01    3.9392E+01
  9369    434    155.0000    130.4141     4585.1920      581.4740    68.0380    75.3033    2.4887E+00    7.2048E-01    5.4000E-01      3621    751    381    213   2.46    2.0239E-01    4.1806E+01
  9371    430    159.0000    150.6993     4574.8020      548.1420    45.0530    63.9937    2.7380E+00    7.8552E-01    5.7000E-01      3637    640    390    188   2.22    2.1504E-01    3.3454E+01
  9369    431    162.0000    167.6568     4568.0170      517.0480    29.2340    75.4300    2.9387E+00    7.8851E-01    5.7000E-01      3613    638    380    184   2.02    2.2230E-01    3.0685E+01
  9357    430    166.0000    166.9158     4554.8580      549.0460    57.1830    73.9949    2.9294E+00    7.8139E-01    6.3000E-01      3622    639    389    227   1.92    2.5000E-01    4.9891E+01
  9332    428    169.0000    166.5840     4533.5450      395.5780    94.8410    75.0118    2.9255E+00    8.2872E-01    5.4000E-01      3567    560    381    130   1.86    2.4674E-01    4.2751E+01
  9297    426    173.0000    156.7409     4514.8490      565.1180   179.4410    74.7009    2.8114E+00    7.4438E-01    5.7000E-01      3557    652    363    204   1.89    2.1103E-01    4.0554E+01
  9237    425    176.0000    150.8305     4492.6250      543.3540   304.1050    75.0865    2.7462E+00    7.2440E-01    5.7000E-01      3377    589    317    179   1.87    2.4175E-01    5.3602E+01
  9113    420    180.0000    144.5139     4448.1740      600.9080   367.7080    74.9577    2.6813E+00    7.7333E-01    6.3000E-01      3287    581    333    228   1.83    2.3415E-01    4.5614E+01
  8904    415    183.0000    139.2839     4353.5910      136.0500   376.9140    74.4792    2.6330E+00    7.4337E-01    2.5500E-01      3213    569    316     35   1.78    1.9025E-01    4.2412E+01
  8695    399    187.0000    137.5622     4273.3780      546.6460   346.1380    73.8689    2.6315E+00    7.3225E-01    5.8500E-01      3068    593    322    196   1.68    2.7865E-01    4.2538E+01
  8482    388    190.0000    134.1058     4174.0190      559.8320   300.1240    73.4152    2.6045E+00    6.9930E-01    5.8500E-01      3040    577    294    204   1.66    2.4143E-01    5.2864E+01
  8309    382    193.0000    133.5510     4106.6510      374.1700   272.8580    72.9856    2.6146E+00    7.1952E-01    5.1000E-01      2968    569    297    122   1.63    2.1464E-01    4.7358E+01
  8167    375    197.0000    132.3861     4042.0260      279.3140   233.6780    72.5895    2.6118E+00    7.3394E-01    3.9000E-01      2912    585    319     82   1.62    2.2320E-01    5.4788E+01
  8038    370    200.0000    134.1452     3973.6780      548.2980   186.2170    72.2039    2.6444E+00    7.1212E-01    6.0000E-01      2912    544    277    183   1.58    2.4973E-01    3.1047E+01
  7949    368    204.0000    135.9136     3934.8950      449.3440   166.6330    71.8748    2.6763E+00    7.2315E-01    5.5500E-01      2929    582    286    169   1.59    2.1323E-01    4.6878E+01
  7871    362    207.0000    131.2029     3901.0200      459.4840   143.2350    71.5387    2.6216E+00    6.8264E-01    5.4000E-01      2869    596    292    162   1.61    2.3430E-01    2.9839E+01
  7810    359    211.0000    134.0747     3874.3620      421.3280   128.8280    71.4632    2.6657E+00    6.9227E-01    4.9500E-01      2847    583    274    128   1.58    2.6817E-01    3.9414E+01
  7757    358    214.0000    137.5543     3848.8960      407.5380   111.6020    71.3716    2.7165E+00    6.8971E-01    4.6500E-01      2838    573    289    118   1.56    2.2065E-01    4.5057E+01
  7702    356    218.0000    134.3338     3822.1920      400.8880    95.1290    71.1852    2.6788E+00    6.8600E-01    4.3500E-01      2845    571    283    125   1.59    1.8223E-01    3.8345E+01
  7665    353    221.0000    135.3302     3799.3280      446.0420    78.2360    70.6708    2.6942E+00    6.8468E-01    4.9500E-01      2798    623    303    161   1.59    2.1403E-01    3.6019E+01
  7626    352    225.0000    134.3667     3782.4920      353.7320    65.3720    70.5650    2.6854E+00    7.1079E-01    4.2000E-01      2814    599    318    108   1.58    1.8872E-01    4.2510E+01
  7594    350    228.0000    143.3431     3766.6230      402.3900    54.7140    70.8596    2.8067E+00    6.8924E-01    4.8000E-01      2819    573    288    139   1.54    2.2343E-01    4.8699E+01
  7572    350    232.0000    136.0079     3754.6800      343.9420    48.8640    70.7012    2.7118E+00    7.1948E-01    4.0500E-01      2779    550    306    104   1.55    2.1078E-01    4.3976E+01
  7553    350    235.0000    134.9815     3747.4610      404.7580    44.4240    70.3483    2.7004E+00    6.4779E-01    4.3500E-01      2794    567    272    127   1.58    1.7783E-01    4.0319E+01
  7532    348    239.0000    134.6166     3736.1900      387.7500    35.5100    70.5841    2.6972E+00    7.0272E-01    4.3500E-01      2725    550    294    125   1.56    1.9174E-01    2.8037E+01
  7511    348    242.0000    139.9949     3725.4070      306.0200    31.3350    69.8569    2.7704E+00    7.7083E-01    4.3500E-01      2787    525    318     91   1.55    2.3783E-01    3.2911E+01
  7498    347    245.0000    141.7746     3711.1340      433.8440    27.5980    70.3696    2.7931E+00    7.7605E-01    5.5500E-01      2740    497    297    153   1.52    2.2587E-01    4.0991E+01
  7494    346    249.0000    143.9272     3706.4500      493.1460    31.3040    70.4003    2.8210E+00    7.6374E-01    5.8500E-01      2753    488    291    173   1.53    2.7889E-01    3.0328E+01
  7483    345    252.0000    140.6479     3704.1140      409.8660    34.5480    69.8924    2.7798E+00    7.7936E-01    5.5500E-01      2748    487    297    153   1.58    2.7580E-01    4.2118E+01
  7463    343    256.0000    143.5249     3691.9710      551.1580    37.3770    70.3557    2.8188E+00    7.8647E-01    6.6000E-01      2717    509    297    210   1.59    2.2716E-01    1.9491E+01
  7436    341    259.0000    142.7949     3674.3090      570.3560    46.2600    68.6979    2.8107E+00    7.7617E-01    6.7500E-01      2714    477    291    218   1.72    2.6646E-01    3.4338E+01
  7420    340    263.0000    134.7634     3668.4330      419.9460    49.3820    69.6780    2.7063E+00    7.5878E-01    5.8500E-01      2718    507    292    164   1.99    2.7356E-01    4.3789E+01
  7420    340    266.0000    148.6870     3663.1490      477.5460    39.6930    65.6094    2.8882E+00    7.5525E-01    6.3000E-01      2692    492    289    183   1.79    2.8500E-01    4.4980E+01
  7420    340    270.0000    175.5874     3656.4380      531.4940    31.9470    65.5952    3.2249E+00    7.7768E-01    6.4500E-01      2730    481    291    191   1.62    2.7698E-01    3.6059E+01
  7419    340    273.0000    180.4180     3650.7240      430.4560    31.0790    69.3871    3.2823E+00    8.1082E-01    5.8500E-01      2691    431    290    153   1.52    2.5630E-01    3.7189E+01
