 10025    475      0.0000     37.9556     6225.5550     1530.4820     0.0000     9.2359    1.1632E+00    4.5714E-01    5.1000E-01      4833   4002    822   1087   2.95    1.3677E-01    8.9190E+00
 10009    477      3.0000     37.8045     6218.2510     1534.9440     0.0000    21.5210    1.1607E+00    4.6110E-01    4.9500E-01      4547   3695    694    827   3.05    1.1651E-01    6.8390E+00
 10014    472      6.0000     43.3557     6147.2370     1085.1800     0.0000    43.5040    1.2665E+00    3.8101E-01    3.7500E-01      4416   3124    449    424   3.00    1.2508E-01    2.7808E+01
 10002    479     10.0000     51.2472     5986.9340     1467.3520    34.1400   122.9687    1.4045E+00    5.2010E-01    5.7000E-01      4456   2574    635    799   2.84    1.6608E-01    3.4914E+01
 10002    475     13.0000     59.3408     5819.3890     1144.7540    17.0490   139.7135    1.5341E+00    5.8872E-01    5.8500E-01      4503   2171    648    637   2.83    1.4862E-01    1.8618E+01
  9995    474     17.0000     65.6947     5700.0590     1013.0880    26.2110   135.3656    1.6311E+00    5.7479E-01    5.5500E-01      4396   1974    595    542   2.80    1.7381E-01    2.7981E+01
  9987    475     20.0000     65.9323     5642.3420      977.3040    20.9890   108.2672    1.6303E+00    5.7253E-01    5.4000E-01      4291   1891    554    475   2.49    1.8241E-01    2.1695E+01
  9985    474     24.0000     73.0392     5557.0360      834.4580    47.5140   133.2200    1.7368E+00    6.0924E-01    5.4000E-01      4326   1727    555    405   2.52    1.9328E-01    2.9950E+01
  9980    472     27.0000     76.3162     5501.1220      815.0660    48.3130   138.2367    1.7828E+00    6.2701E-01    5.2500E-01      4255   1583    555    371   2.51    1.6664E-01    2.2501E+01
  9970    473     31.0000     79.7168     5423.6740     1017.2740    29.7040   131.7683    1.8278E+00    6.3952E-01    6.3000E-01      4292   1565    565    535   2.51    1.9320E-01    5.2341E+01
  9964    470     34.0000     82.1608     5389.6980     1088.8960    22.7230   133.2676    1.8618E+00    6.6989E-01    6.7500E-01      4319   1472    602    613   2.35    1.9454E-01    1.3598E+01
  9960    471     38.0000     83.2549     5373.3320     1027.4340    26.3190   131.9055    1.8768E+00    6.5501E-01    6.4500E-01      4187   1434    546    522   2.32    1.7468E-01    3.1123E+01
  9954    471     41.0000     84.4745     5350.8140     1013.6960     9.6900   125.7951    1.8931E+00    6.5983E-01    6.4500E-01      4203   1345    512    475   2.22    2.1228E-01    4.7723E+01
  9951    471     45.0000     85.6956     5330.4710      908.3400    12.0900   132.7638    1.9092E+00    6.0606E-01    5.7000E-01      4195   1412    467    403   2.35    1.4920E-01    2.8948E+01
  9948    468     48.0000     89.4292     5299.5220      845.0080    12.8690   135.6503    1.9608E+00    6.5028E-01    5.8500E-01      4161   1358    552    426   2.26    1.6883E-01    2.2571E+01
  9941    468     52.0000     89.3733     5284.3450      709.7060    14.4310   128.5639    1.9589E+00    6.5080E-01    4.8000E-01      4093   1299    494    252   2.20    1.9826E-01    3.2033E+01
  9937    468     55.0000     94.8209     5254.0380      910.2160    17.3730   134.7187    2.0343E+00    6.4952E-01    6.1500E-01      4146   1293    514    429   2.17    1.9554E-01    1.6790E+01
  9936    466     59.0000     95.6446     5235.4710      938.0400    21.9760   133.2392    2.0438E+00    6.5402E-01    6.1500E-01      4179   1243    498    430   2.14    2.1435E-01    2.0355E+01
  9930    466     62.0000     99.5299     5211.1690      643.0540    21.8090   133.7107    2.0963E+00    6.6345E-01    5.1000E-01      4054   1225    524    287   2.09    1.6535E-01    2.5930E+01
  9927    465     66.0000    103.1115     5188.9270      378.6540    22.1700   128.2719    2.1436E+00    6.5704E-01    3.1500E-01      4159   1171    482    106   2.10    1.4486E-01    4.8524E+01
  9928    463     69.0000    101.3963     5172.5330      657.5500    22.9580   133.6092    2.1174E+00    6.9938E-01    5.2500E-01      4049   1156    528    263   2.07    1.8775E-01    3.7037E+01
  9921    463     73.0000    106.4025     5145.6860      812.6300    28.9540   132.2145    2.1836E+00    6.6260E-01    5.8500E-01      4052   1125    462    336   2.04    1.9265E-01    4.9889E+01
  9920    461     76.0000    106.5330     5122.5520      602.8940    29.3090   129.3668    2.1823E+00    7.0212E-01    4.8000E-01      4079   1100    504    237   2.04    1.7904E-01    3.8577E+01
  9916    462     79.0000    107.7915     5111.6950      671.7780    28.8400   133.9196    2.1984E+00    7.0496E-01    5.5500E-01      4048   1034    479    272   2.02    1.8872E-01    1.9557E+01
  9914    462     83.0000    111.5798     5101.1850      651.0340    27.7040   132.6835    2.2483E+00    6.6852E-01    4.9500E-01      4089   1077    473    239   2.02    1.8932E-01    2.0709E+01
  9911    462     86.0000    112.0643     5095.7550      610.8560    28.2420   130.5612    2.2544E+00    6.1194E-01    4.5000E-01      4074   1117    439    227   2.02    1.7730E-01    4.9172E+01
  9910    461     90.0000    110.2110     5080.8950      535.7140    26.8360   134.2100    2.2274E+00    6.8614E-01    4.9500E-01      3943   1045    476    221   2.00    1.8605E-01    6.0607E+01
