 10025    475      0.0000     37.9556     6225.5550     1530.4820     0.0000     9.2359    1.1632E+00    4.5714E-01    5.1000E-01      4833   4002    822   1087   2.95    1.3677E-01    8.9190E+00
 10009    477      3.0000     38.3324     6218.2510      714.1060     0.0000    42.9538    1.1715E+00    4.2878E-01    3.3000E-01      4547   3683    633    315   3.06    1.3357E-01    2.7250E+01
 10013    473      6.0000     44.6011     6147.2370     1014.4720     0.3840    95.2690    1.2907E+00    4.6347E-01    4.3500E-01      4529   3029    581    500   2.98    1.3473E-01    3.7829E+01
 10003    476     10.0000     50.9731     5968.8180     1276.0600    17.3660    96.0666    1.3979E+00    5.0786E-01    5.2500E-01      4410   2627    613    670   2.82    1.5302E-01    2.3967E+01
  9994    478     13.0000     59.7068     5802.3990     1089.6420    22.7730    81.2898    1.5396E+00    6.0767E-01    5.8500E-01      4422   2134    687    635   2.72    1.5334E-01    3.4097E+01
  9986    476     17.0000     63.4611     5693.1430     1111.9620    43.0580    93.2255    1.5941E+00    6.1978E-01    6.1500E-01      4342   1992    653    641   2.70    1.7669E-01    1.1313E+01
  9981    474     20.0000     66.0934     5623.2930     1435.2000    24.0510    84.7323    1.6317E+00    6.1394E-01    6.9000E-01      4356   1918    622    841   2.52    1.5826E-01    1.1161E+01
  9976    473     24.0000     71.3859     5534.4490      962.3620    31.8660    93.8217    1.7090E+00    6.3382E-01    6.0000E-01      4271   1673    594    519   2.47    1.9620E-01    2.1382E+01
  9965    472     27.0000     74.8507     5457.0250     1221.7720     9.6060    82.9848    1.7568E+00    6.2764E-01    6.6000E-01      4207   1617    542    624   2.52    1.6546E-01    1.0397E+01
  9959    472     31.0000     81.2245     5399.3110     1063.2380     7.3180    90.9538    1.8492E+00    5.9359E-01    5.8500E-01      4243   1535    482    467   2.40    1.9893E-01    2.1224E+01
  9956    471     34.0000     83.2726     5371.5600      602.5860     5.7920    85.1698    1.8773E+00    6.0899E-01    4.2000E-01      4298   1497    484    204   2.36    1.6621E-01    3.7401E+01
  9958    468     38.0000     81.9609     5355.7200     1210.2480    11.0970    87.9581    1.8555E+00    6.4806E-01    6.9000E-01      4266   1476    549    648   2.38    2.0703E-01    2.4731E+01
  9955    467     41.0000     81.4586     5351.2350     1074.8340    10.1800    93.6424    1.8477E+00    6.0905E-01    6.1500E-01      4164   1464    439    447   2.28    2.0561E-01    1.8789E+01
  9954    466     45.0000     82.3437     5329.8590      885.0440    12.1050    92.1087    1.8587E+00    6.1856E-01    5.7000E-01      4125   1422    497    399   2.30    1.8749E-01    2.7547E+01
  9948    465     48.0000     89.6647     5298.7380      777.6780    13.9660    93.7375    1.9642E+00    6.4917E-01    5.5500E-01      4165   1263    483    333   2.20    2.1434E-01    2.7506E+01
  9945    465     52.0000     91.9460     5284.3410      927.2840    14.3390    91.5308    1.9959E+00    6.4635E-01    6.0000E-01      4214   1256    473    402   2.20    1.8491E-01    1.9899E+01
  9944    464     55.0000     94.0416     5253.7990      714.6240    13.4490    90.9327    2.0223E+00    6.5362E-01    5.1000E-01      4125   1197    456    255   2.15    1.7880E-01    4.4396E+01
  9942    464     59.0000     97.2304     5233.8540      766.0120    12.8790    92.4223    2.0654E+00    6.5716E-01    5.7000E-01      4133   1211    500    343   2.13    1.9780E-01    2.6501E+01
  9941    463     62.0000     98.4149     5210.2500      720.0920    10.8420    92.2565    2.0791E+00    6.7348E-01    5.4000E-01      4164   1219    496    296   2.13    1.8306E-01    4.1664E+01
  9939    462     66.0000     98.6038     5188.5210      788.0560    10.1720    90.6364    2.0791E+00    6.8161E-01    5.8500E-01      4024   1121    489    329   2.08    2.1043E-01    5.4112E+01
  9940    460     69.0000    100.8673     5172.0560      903.4860    11.1840    88.5159    2.1084E+00    6.6915E-01    6.1500E-01      4089   1118    464    387   2.10    1.9489E-01    3.8931E+01
  9940    459     73.0000    103.0399     5147.0910      711.0900    10.4770    86.0557    2.1352E+00    6.8037E-01    5.4000E-01      4054   1080    472    265   2.06    2.3224E-01    3.1109E+01
  9939    459     76.0000    107.2699     5121.9660      572.1120    11.4430    92.8619    2.1898E+00    7.3400E-01    5.1000E-01      4058   1035    502    230   2.03    1.9582E-01    5.4299E+01
  9937    460     79.0000    108.4616     5112.0560      698.2920    12.1100    92.7098    2.2048E+00    7.1267E-01    5.8500E-01      4102   1014    481    304   2.04    2.2685E-01    4.3506E+01
  9934    460     83.0000    108.7784     5102.0100      866.1800    12.1770    87.2798    2.2080E+00    7.2322E-01    6.6000E-01      4125   1023    500    398   2.05    2.3358E-01    4.3102E+01
  9934    459     86.0000    111.0453     5096.9690      593.1880    11.9650    92.6384    2.2379E+00    6.9097E-01    5.1000E-01      4034    975    440    199   2.00    1.8256E-01    5.4992E+01
  9933    459     90.0000    112.3711     5082.2740      753.0220     9.5370    84.7460    2.2536E+00    6.9209E-01    5.7000E-01      4045   1001    442    286   2.02    2.0848E-01    3.6474E+01
  9933    459     93.0000    112.8160     5064.9890      668.3380     9.4860    91.8554    2.2570E+00    7.2356E-01    5.8500E-01      3999    930    454    274   1.99    2.2802E-01    2.9900E+01
  9931    459     97.0000    118.2704     5055.9450      808.0920     8.3540    84.5401    2.3280E+00    7.5133E-01    6.6000E-01      4043    901    501    373   1.96    2.1465E-01    3.5091E+01
