 10027    473      0.0000     38.1705     6275.7010      730.8160     0.0000     9.4807    1.1706E+00    4.7824E-01    3.6000E-01      4793   3917    946    476   2.90    1.1995E-01    5.7380E+00
 10017    478      3.0000     39.7422     6263.2560     1543.9860     0.0000    14.0132    1.2024E+00    4.4995E-01    4.9500E-01      4632   3654    704    899   3.03    1.3848E-01    1.1496E+01
 10008    483      6.0000     53.7933     6025.9180      987.6440    16.7940    39.1171    1.4532E+00    5.3649E-01    4.9500E-01      4600   2529    628    504   2.70    1.4783E-01    1.7540E+01
  9997    482     10.0000     59.6378     5761.8430     1476.8160     5.8660    38.0927    1.5346E+00    6.1397E-01    6.9000E-01      4571   2221    707    940   2.61    1.6239E-01    8.7990E+00
  9986    483     13.0000     63.8113     5680.4090     1400.4780    11.0460    38.9506    1.5988E+00    5.9688E-01    6.6000E-01      4505   2050    623    797   2.48    1.9500E-01    8.2570E+00
  9981    480     17.0000     64.7159     5635.2940     1455.7920    19.9500    40.4190    1.6101E+00    6.3130E-01    7.0500E-01      4357   1858    610    819   2.45    1.7994E-01    1.8473E+01
  9969    480     20.0000     67.6473     5590.5070     1206.7520    21.9680    36.9665    1.6551E+00    6.3960E-01    6.7500E-01      4389   1872    654    735   2.44    1.7754E-01    2.1726E+01
  9963    479     24.0000     72.4160     5531.0350     1202.7060    26.5140    38.9844    1.7264E+00    6.6667E-01    6.9000E-01      4337   1604    643    693   2.38    1.7052E-01    2.6820E+01
  9946    478     27.0000     73.3434     5493.0410     1226.8900    26.4040    39.8944    1.7389E+00    6.5259E-01    6.7500E-01      4204   1602    599    664   2.34    1.9099E-01    2.4740E+01
  9927    478     31.0000     77.1801     5449.4880     1225.1960    24.0850    39.2316    1.7962E+00    6.7002E-01    7.0500E-01      4227   1491    615    706   2.28    1.9652E-01    3.3094E+01
  9912    477     34.0000     78.6178     5388.7820     1056.1560    35.9990    39.7955    1.8133E+00    6.7821E-01    6.7500E-01      4188   1460    622    612   2.37    1.8535E-01    2.7118E+01
  9894    475     38.0000     83.6476     5317.6500     1074.1120    43.9430    39.7166    1.8835E+00    6.9862E-01    7.0500E-01      4240   1391    611    624   2.40    2.0594E-01    2.1835E+01
  9866    472     41.0000     82.2170     5269.7530     1260.9040    43.5520    38.7783    1.8594E+00    7.3532E-01    7.9500E-01      4098   1308    622    732   2.33    2.0859E-01    2.3671E+01
  9857    472     45.0000     84.9970     5241.4290     1054.7500    36.5950    36.5372    1.8987E+00    6.8900E-01    6.9000E-01      4096   1287    541    545   2.30    2.0675E-01    2.5061E+01
