 10027    473      0.0000     38.1705     6275.7010      730.8160     0.0000     9.4807    1.1706E+00    4.7824E-01    3.6000E-01      4793   3917    946    476   2.90    1.1995E-01    5.7380E+00
 10010    485      3.0000     37.7735     6263.2560     1417.2780     0.0000    19.0897    1.1628E+00    4.9287E-01    5.1000E-01      4419   3605    808    890   2.99    1.1035E-01    2.3774E+01
 10004    489      6.0000     49.7277     6072.4840     1029.5060    31.0500    86.5714    1.3829E+00    5.5088E-01    5.1000E-01      4445   2690    710    587   2.85    1.5115E-01    4.5107E+01
  9997    488     10.0000     59.5005     5855.3220     1277.2780    60.1460   108.3424    1.5405E+00    5.8000E-01    6.1500E-01      4542   2254    707    797   2.95    1.7054E-01    1.3728E+01
  9990    486     13.0000     65.3701     5685.2780      940.9540     4.1200    83.5475    1.6248E+00    6.0949E-01    5.5500E-01      4490   1968    654    523   2.52    1.7233E-01    1.4597E+01
  9986    487     17.0000     69.2389     5639.7040     1368.8100     5.0840   103.7201    1.6842E+00    6.1636E-01    6.7500E-01      4433   1863    638    798   2.45    1.4816E-01    1.9637E+01
  9983    486     20.0000     69.1054     5613.4090     1084.4100     8.2070   108.1851    1.6797E+00    6.0866E-01    6.0000E-01      4381   1911    612    589   2.50    1.9696E-01    9.2610E+00
  9977    487     24.0000     75.3008     5559.8350      903.8400    13.0880   112.1232    1.7736E+00    6.4520E-01    6.0000E-01      4431   1685    599    505   2.55    1.9950E-01    3.6206E+01
  9979    482     27.0000     76.0717     5514.9080     1113.9080    21.5650   111.7815    1.7806E+00    6.7246E-01    6.7500E-01      4308   1598    632    636   2.47    1.6638E-01    2.3607E+01
  9966    481     31.0000     80.0030     5463.3970      899.3560    10.1470   103.7898    1.8371E+00    6.3935E-01    5.8500E-01      4341   1517    572    458   2.32    1.6210E-01    3.9480E+01
  9961    482     34.0000     83.9257     5412.3570     1213.0280    12.4610   112.9364    1.8913E+00    6.4344E-01    6.9000E-01      4303   1408    547    646   2.41    2.1050E-01    1.3814E+01
  9948    480     38.0000     90.5261     5340.1060     1079.3280    14.2450   113.7664    1.9818E+00    7.1229E-01    7.2000E-01      4267   1228    544    556   2.37    2.4019E-01    1.7079E+01
  9933    480     41.0000     89.4423     5299.2320     1151.7480    10.5730   113.2797    1.9627E+00    6.9605E-01    7.3500E-01      4208   1261    532    604   2.25    2.3936E-01    1.2809E+01
  9926    480     45.0000     95.0495     5275.3820      940.8840    15.4450   111.2442    2.0417E+00    7.0408E-01    6.6000E-01      4240   1219    566    487   2.31    1.8734E-01    3.0146E+01
  9921    479     48.0000     93.8050     5249.3450      954.7060    11.2370   112.7273    2.0211E+00    6.8017E-01    6.4500E-01      4220   1225    521    456   2.17    2.0801E-01    2.5385E+01
  9919    478     51.0000    100.7494     5205.2480      850.0620    16.4830   112.3443    2.1139E+00    7.0832E-01    6.3000E-01      4216   1164    521    397   2.49    2.0465E-01    2.0417E+01
  9909    478     55.0000    100.1867     5196.4060      873.8740    12.5200   110.1330    2.1061E+00    6.9824E-01    6.3000E-01      4058   1094    493    378   2.06    1.7632E-01    3.8007E+01
  9907    477     58.0000     99.1913     5183.7030      914.2320    13.4970   110.4572    2.0907E+00    6.6596E-01    6.3000E-01      4101   1132    472    388   2.11    2.2475E-01    2.6571E+01
  9903    477     62.0000    103.8453     5170.9110      933.1720    13.6590   111.1650    2.1543E+00    6.8450E-01    6.3000E-01      4115   1098    488    405   2.05    1.9624E-01    4.7990E+01
  9901    475     65.0000    102.0219     5143.9870      872.3220    13.5590   111.8282    2.1255E+00    7.1283E-01    6.3000E-01      4027   1075    519    383   2.06    2.0931E-01    2.9081E+01
  9896    476     69.0000    105.2118     5136.8110      748.8280    13.0590   110.8606    2.1693E+00    7.1533E-01    6.1500E-01      4077   1077    501    330   2.05    2.0439E-01    5.6325E+01
  9894    475     72.0000    110.9559     5111.4230      671.0040    12.4850   111.9670    2.2441E+00    7.3866E-01    5.7000E-01      4122    971    517    292   2.00    2.0567E-01    5.6250E+01
  9892    471     76.0000    113.3936     5080.2190      790.6320    11.7370   110.2947    2.2724E+00    7.1963E-01    6.1500E-01      4107   1023    488    348   2.01    2.0414E-01    2.9555E+01
  9888    470     79.0000    113.8082     5064.3520      634.6040    14.7380   110.2215    2.2761E+00    7.5923E-01    5.8500E-01      4066    901    495    256   1.97    2.1177E-01    3.1858E+01
  9885    470     83.0000    111.9189     5058.8800      423.1480    15.5980   108.6024    2.2505E+00    7.7622E-01    4.8000E-01      4039    964    527    172   1.99    1.8026E-01    4.5507E+01
  9883    470     86.0000    117.4238     5044.8660      632.9960    16.4810   110.9025    2.3218E+00    7.5114E-01    5.8500E-01      4016    930    485    264   1.95    2.0823E-01    3.7530E+01
  9877    470     90.0000    118.1381     5038.2150      565.9560    15.4550   111.0660    2.3310E+00    7.4105E-01    5.1000E-01      3968    922    467    204   1.94    1.9041E-01    5.3396E+01
  9877    467     93.0000    115.8720     5019.7750     1066.7720    14.8960   109.8964    2.2983E+00    7.0592E-01    7.3500E-01      3978    964    473    512   1.96    2.4333E-01    3.3293E+01
  9872    469     96.0000    122.4833     5008.8020      594.0100    14.6340   109.1677    2.3839E+00    6.9858E-01    5.4000E-01      4036    927    436    230   1.94    2.1270E-01    4.8039E+01
  9870    466    100.0000    120.6318     4983.6860      423.9040    15.2170   106.1900    2.3561E+00    7.4334E-01    4.5000E-01      3986    899    488    159   1.93    2.1639E-01    4.3669E+01
  9869    465    103.0000    123.4559     4975.7210      489.5420    14.4180   109.1839    2.3916E+00    7.6594E-01    5.2500E-01      3952    923    507    207   1.91    2.0975E-01    3.0789E+01
  9866    466    107.0000    128.6522     4955.3500      321.4440    13.6320   106.1269    2.4553E+00    7.3819E-01    3.7500E-01      4007    881    469    105   1.89    1.8189E-01    4.2286E+01
  9866    464    110.0000    128.7929     4942.2070      170.8980    12.9840   108.2744    2.4550E+00    7.3062E-01    3.0000E-01      4003    863    456     47   1.90    2.0317E-01    5.0855E+01
  9864    464    114.0000    131.7073     4933.4780      532.4940    13.0510   104.4282    2.4907E+00    7.3992E-01    5.4000E-01      3975    852    459    213   1.87    2.1525E-01    3.9351E+01
  9863    464    117.0000    130.3851     4925.2200      629.2880    12.6660   103.7076    2.4728E+00    7.3865E-01    5.8500E-01      3961    828    424    247   1.88    2.0264E-01    2.6504E+01
  9863    463    121.0000    132.5084     4912.7490      806.5200    13.7000   110.0992    2.4974E+00    7.7252E-01    6.9000E-01      3929    814    471    362   1.86    2.4021E-01    2.8685E+01
  9858    461    124.0000    138.9521     4891.1300      381.2420    12.9450    98.9066    2.5747E+00    7.5912E-01    4.6500E-01      3950    759    412    133   1.82    2.0473E-01    3.7017E+01
  9860    459    128.0000    136.3186     4876.8700      771.0500    14.4350   101.3790    2.5393E+00    7.9560E-01    6.9000E-01      3922    796    468    352   1.82    2.2637E-01    3.0464E+01
  9858    461    131.0000    144.4176     4865.8440      677.7940    14.7640   103.8628    2.6372E+00    8.1192E-01    6.7500E-01      3995    730    447    297   1.81    2.0973E-01    2.3498E+01
  9858    461    135.0000    135.6922     4862.1350      705.0180    14.9140   108.5888    2.5293E+00    7.6690E-01    6.1500E-01      3876    789    439    264   1.83    2.2992E-01    4.0543E+01
  9857    459    138.0000    142.2312     4854.2230      614.6500    14.7300   107.0245    2.6086E+00    8.0250E-01    6.4500E-01      3955    747    476    265   1.82    2.3260E-01    4.6020E+01
  9856    459    142.0000    142.0236     4846.7830      835.7240    14.5400   110.0371    2.6049E+00    7.9082E-01    7.3500E-01      3934    761    441    365   1.82    2.4132E-01    2.0420E+01
  9855    459    145.0000    142.6562     4829.1300      749.6920    14.6820   109.7313    2.6096E+00    7.6128E-01    6.7500E-01      3871    779    428    318   1.81    2.4588E-01    5.6511E+01
  9849    459    148.0000    147.5585     4820.2920      651.2900    13.4290   108.6056    2.6684E+00    8.3515E-01    7.0500E-01      3964    698    464    287   1.79    2.5397E-01    2.7374E+01
  9846    459    152.0000    147.9647     4812.3820      627.3820    13.5860   107.5437    2.6723E+00    8.0025E-01    6.3000E-01      3896    720    448    262   1.78    2.3739E-01    5.0202E+01
  9844    458    155.0000    150.5031     4805.1720      312.3280    13.6010   109.5901    2.7018E+00    7.9597E-01    4.0500E-01      3901    711    443    103   1.77    1.8465E-01    4.9215E+01
  9839    459    159.0000    147.7598     4794.5280      614.2860    15.7720   107.9518    2.6676E+00    8.3700E-01    6.3000E-01      3936    725    468    248   1.78    2.5972E-01    3.0063E+01
  9838    457    162.0000    150.9015     4786.2420      477.3100    11.9390   107.7115    2.7039E+00    8.5351E-01    6.0000E-01      3910    669    475    210   1.76    2.2702E-01    4.4043E+01
  9837    457    166.0000    158.2498     4775.8110      295.0260    14.0020   107.0607    2.7891E+00    7.9607E-01    4.3500E-01      3930    686    424     99   1.74    2.5372E-01    2.7980E+01
  9835    458    169.0000    152.6763     4762.4530      442.1040    13.8520   102.5687    2.7210E+00    8.1761E-01    5.4000E-01      3794    700    431    165   1.73    2.0166E-01    5.1106E+01
  9834    457    173.0000    155.6509     4758.4910      633.1420    13.8920   104.2736    2.7557E+00    8.0738E-01    6.4500E-01      3929    688    438    266   1.75    2.4605E-01    3.9492E+01
  9833    457    176.0000    151.9541     4758.1430      442.5800    15.1570   106.3251    2.7120E+00    8.1447E-01    5.4000E-01      3850    685    435    151   1.75    2.1559E-01    5.5304E+01
  9830    457    180.0000    156.7554     4756.8540      540.8340    16.0160   109.4098    2.7690E+00    8.2153E-01    5.7000E-01      3888    719    459    200   1.73    2.5349E-01    3.2104E+01
  9826    455    183.0000    159.1985     4743.3110      452.6860    15.8020   101.8531    2.7957E+00    8.4684E-01    5.4000E-01      3894    632    448    168   1.71    2.1256E-01    5.5128E+01
  9826    455    187.0000    153.4329     4740.2700      640.1580    18.4870   103.1040    2.7272E+00    8.1280E-01    6.3000E-01      3834    669    456    258   1.74    2.3612E-01    2.7687E+01
  9825    456    190.0000    158.2980     4731.0190      458.1580    18.9080   103.8829    2.7830E+00    8.3077E-01    5.1000E-01      3845    679    440    151   1.73    2.3433E-01    3.6730E+01
  9826    455    193.0000    161.4896     4724.8750      378.8040    18.9080   104.5902    2.8188E+00    8.8003E-01    5.4000E-01      3813    607    463    145   1.69    2.3698E-01    2.8061E+01
  9826    455    197.0000    157.4908     4718.7700      440.2040    20.4300   105.0153    2.7709E+00    8.3226E-01    5.5500E-01      3841    689    462    172   1.72    2.2203E-01    4.5586E+01
  9826    454    200.0000    162.6045     4712.0580      595.2760    20.5160   106.3886    2.8292E+00    8.1297E-01    6.3000E-01      3821    703    463    269   1.70    1.9164E-01    2.2199E+01
  9822    454    204.0000    159.9993     4698.7670      690.3380    21.3640   108.6605    2.7970E+00    8.6152E-01    7.3500E-01      3810    675    491    330   1.71    2.5140E-01    2.6743E+01
  9819    453    207.0000    162.6019     4691.5990      561.5820    21.1380   108.5236    2.8263E+00    8.1623E-01    6.0000E-01      3850    674    446    224   1.71    2.4158E-01    2.3321E+01
  9815    452    211.0000    165.8353     4686.6670      537.6340    18.9710   108.5187    2.8633E+00    8.3219E-01    5.8500E-01      3836    642    446    206   1.68    2.4889E-01    2.8852E+01
