 10027    473      0.0000     38.1705     6275.7010      730.8160     0.0000     9.4807    1.1706E+00    4.7824E-01    3.6000E-01      4793   3917    946    476   2.90    1.1995E-01    5.7380E+00
 10011    484      3.0000     37.3483     6263.2560     1380.5540     0.0000    14.1386    1.1540E+00    4.2821E-01    4.5000E-01      4415   3632    624    703   3.01    1.1932E-01    1.1140E+01
 10009    485      6.0000     53.8047     6072.9930     1448.9820    31.1190    84.7270    1.4571E+00    5.6913E-01    6.3000E-01      4673   2604    726    937   2.83    1.6575E-01    5.4498E+01
 10003    483     10.0000     58.1671     5838.0300     1532.0700    75.7430    93.6681    1.5153E+00    6.0262E-01    6.9000E-01      4416   2217    699    970   2.90    1.5927E-01    8.2820E+00
  9996    482     13.0000     63.9712     5685.6940     1100.5420     3.2030    86.0008    1.6010E+00    6.2531E-01    6.1500E-01      4421   2062    709    674   2.54    1.5665E-01    2.6503E+01
  9992    483     17.0000     65.6151     5639.5120     1141.4000     1.8320    88.1647    1.6243E+00    6.0503E-01    6.1500E-01      4453   1972    595    610   2.50    1.7150E-01    2.1374E+01
  9987    483     20.0000     68.0352     5600.4460     1192.3880     3.7860    89.2352    1.6606E+00    6.7090E-01    6.9000E-01      4363   1816    700    742   2.43    1.8909E-01    1.1950E+01
  9986    482     24.0000     70.5917     5547.8100     1264.4960    16.8010    92.6392    1.6967E+00    6.2435E-01    6.7500E-01      4305   1733    579    722   2.56    1.8406E-01    2.4686E+01
  9977    483     27.0000     72.8464     5508.8960     1380.1080    13.6570    91.8083    1.7295E+00    6.5842E-01    7.0500E-01      4358   1644    617    738   2.48    2.0256E-01    3.5309E+01
  9970    483     31.0000     73.4813     5466.8060     1171.0460    11.5400    93.4735    1.7358E+00    6.3693E-01    6.6000E-01      4134   1583    564    607   2.33    1.9594E-01    2.6115E+01
  9965    481     34.0000     78.7067     5409.0260     1079.0840     9.2640    85.0699    1.8113E+00    6.6040E-01    6.6000E-01      4212   1482    574    572   2.44    1.9966E-01    1.1863E+01
  9953    482     38.0000     84.4998     5334.9460      987.2520     8.0340    93.5426    1.8917E+00    6.9429E-01    6.6000E-01      4178   1332    552    493   2.40    1.9400E-01    2.0182E+01
  9947    482     41.0000     86.1866     5300.5540     1030.7660     7.9170    91.5891    1.9134E+00    6.8650E-01    6.7500E-01      4174   1282    546    524   2.27    2.2324E-01    2.2633E+01
  9941    482     45.0000     88.9693     5275.8700      705.5640    13.2830    92.3982    1.9520E+00    6.7520E-01    5.5500E-01      4168   1243    479    296   2.37    1.7295E-01    3.9562E+01
