 10027    473      0.0000     38.1705     6275.7010      730.8160     0.0000     9.4807    1.1706E+00    4.7824E-01    3.6000E-01      4793   3917    946    476   2.90    1.1995E-01    5.7380E+00
 10015    480      3.0000     37.5136     6263.2560     1422.6400     0.0000    21.4217    1.1571E+00    5.0221E-01    5.1000E-01      4457   3641    849    896   3.02    1.3260E-01    1.0760E+01
 10013    481      6.0000     51.8127     6072.9930     1050.1440    31.1190    82.3612    1.4206E+00    5.7685E-01    5.4000E-01      4540   2622    752    641   2.84    1.4429E-01    1.8747E+01
 10001    486     10.0000     57.9943     5855.7560     1509.1420    93.9340   108.0129    1.5140E+00    6.0174E-01    6.9000E-01      4437   2191    668    952   2.93    1.8804E-01    4.3746E+01
  9995    483     13.0000     61.9476     5685.6940     1621.6840     4.0110   100.3757    1.5672E+00    6.5175E-01    7.6500E-01      4355   1984    732   1061   2.54    2.1873E-01    6.9330E+00
  9992    482     17.0000     65.0193     5639.2840     1421.5540     5.1990   114.5011    1.6144E+00    6.2945E-01    7.0500E-01      4333   1860    627    823   2.46    1.9153E-01    1.6193E+01
  9988    483     20.0000     68.8987     5600.4290     1244.7380     7.4010   106.3580    1.6745E+00    6.8248E-01    7.2000E-01      4245   1672    660    751   2.40    2.0069E-01    2.6171E+01
  9988    480     24.0000     71.4461     5547.6510     1456.9060    10.7690   106.1723    1.7102E+00    7.1291E-01    7.9500E-01      4154   1559    663    900   2.52    2.0147E-01    2.0396E+01
  9982    479     27.0000     75.5173     5511.2880      985.6760    14.1510   110.5657    1.7713E+00    6.4527E-01    6.0000E-01      4241   1551    582    485   2.45    2.0606E-01    1.5632E+01
  9973    477     31.0000     79.4445     5466.9260     1091.5080    17.9230   113.6151    1.8282E+00    6.7373E-01    6.7500E-01      4236   1434    555    556   2.31    1.9829E-01    2.8884E+01
  9970    474     34.0000     83.8365     5414.2430     1206.0140    19.6170   107.3164    1.8892E+00    7.1017E-01    7.5000E-01      4230   1356    613    708   2.38    2.1690E-01    1.8761E+01
  9958    475     38.0000     86.5321     5342.5490     1320.2540    24.3730   113.3424    1.9223E+00    7.3496E-01    8.1000E-01      4202   1301    627    787   2.38    2.3085E-01    1.2030E+01
  9948    473     41.0000     91.5425     5304.5040     1164.2440    20.3590   113.1533    1.9922E+00    6.9355E-01    7.2000E-01      4137   1215    535    595   2.22    2.0196E-01    2.0655E+01
  9945    471     45.0000     90.9136     5279.8920     1192.4420    26.7260   108.7270    1.9803E+00    7.4185E-01    7.8000E-01      4145   1224    596    677   2.34    2.1083E-01    3.4221E+01
  9939    471     48.0000     96.0880     5253.6430     1233.3440    22.4550   109.4115    2.0521E+00    7.6787E-01    8.2500E-01      4192   1156    598    723   2.12    2.1491E-01    2.3674E+01
  9934    472     51.0000     97.9980     5209.4960     1000.9500    25.9600   109.6578    2.0740E+00    7.3120E-01    7.2000E-01      4178   1117    565    547   2.47    2.0772E-01    2.4700E+01
  9925    471     55.0000    102.2634     5200.4210      865.1240    24.4110   112.0662    2.1336E+00    7.0192E-01    6.4500E-01      4131   1097    506    412   2.08    2.0057E-01    1.7346E+01
  9921    471     58.0000    101.5755     5185.7120      863.3560    21.7620   108.2559    2.1225E+00    7.2565E-01    6.6000E-01      4122   1084    534    432   2.08    2.0426E-01    2.5125E+01
  9919    470     62.0000    102.0026     5172.4250      928.2280    19.5860   108.2682    2.1269E+00    7.1900E-01    6.9000E-01      4077   1085    513    461   2.07    2.1150E-01    3.3822E+01
  9917    469     65.0000    106.5577     5145.6010      805.8200    20.0290   111.0574    2.1863E+00    7.3457E-01    6.6000E-01      4091   1020    511    386   2.03    1.9650E-01    2.7838E+01
  9915    468     69.0000    108.7425     5138.7640     1104.3180    18.7210   109.5506    2.2153E+00    7.4829E-01    7.8000E-01      4113   1000    512    565   2.03    2.2759E-01    2.3261E+01
  9914    467     72.0000    107.8298     5106.2860     1071.3860    11.4480   105.4383    2.1984E+00    7.5967E-01    7.8000E-01      4104   1015    524    568   2.05    2.5326E-01    3.7339E+01
  9913    467     76.0000    111.9582     5077.3010      695.0580    12.5970   109.9947    2.2500E+00    7.4038E-01    6.1500E-01      4078    970    493    315   2.01    1.8751E-01    3.8455E+01
  9910    467     79.0000    114.3767     5061.7660      924.2280    12.1600   106.3337    2.2804E+00    7.4558E-01    7.0500E-01      4047    917    489    432   1.98    1.9355E-01    1.2849E+01
  9911    466     83.0000    113.0786     5056.9090     1082.3440    10.8040   107.8992    2.2622E+00    7.4796E-01    7.8000E-01      4010    948    496    547   1.98    2.4803E-01    1.9487E+01
  9912    464     86.0000    117.5475     5043.0560      909.5340    11.8070   109.9760    2.3192E+00    7.9385E-01    7.5000E-01      4046    902    515    456   1.97    2.0394E-01    3.1223E+01
  9909    465     90.0000    117.3112     5037.4080      685.2880    12.6360   110.8671    2.3156E+00    7.1385E-01    6.0000E-01      4033    922    444    285   1.97    2.2081E-01    2.8049E+01
  9910    462     93.0000    122.3282     5019.8320      787.8700    13.4830   109.9296    2.3783E+00    7.7072E-01    6.9000E-01      4045    923    493    363   1.94    2.1828E-01    3.1300E+01
  9907    462     96.0000    121.0596     5009.6580      851.6300    13.3130   105.4299    2.3606E+00    7.8047E-01    7.0500E-01      3980    854    480    387   1.93    2.1396E-01    3.0020E+01
  9903    463    100.0000    123.0938     4983.7460      769.6100    14.4480   106.6345    2.3834E+00    8.0225E-01    7.0500E-01      3946    866    501    354   1.91    2.8217E-01    1.8606E+01
  9901    462    103.0000    126.4594     4976.1280      694.4220    12.1330   109.2315    2.4257E+00    8.1771E-01    6.7500E-01      3978    806    495    303   1.89    2.1531E-01    3.3258E+01
  9895    463    107.0000    123.6593     4954.8150      875.4660    13.1180   108.7223    2.3872E+00    7.6256E-01    7.0500E-01      3966    862    474    407   1.91    2.2675E-01    3.4932E+01
  9893    463    110.0000    125.2541     4940.9240      857.8020    14.9530   109.7713    2.4057E+00    7.9972E-01    7.5000E-01      3987    844    519    440   1.92    2.0521E-01    2.7790E+01
  9891    463    114.0000    130.3328     4932.6330      749.9700    15.5920   105.7819    2.4692E+00    7.7164E-01    6.7500E-01      3970    868    493    364   1.88    2.2844E-01    1.1130E+01
  9890    463    117.0000    127.5957     4923.9480      982.8360    14.4290   107.0592    2.4333E+00    7.9463E-01    7.9500E-01      3920    819    492    492   1.89    2.5197E-01    2.1778E+01
  9888    461    121.0000    134.1892     4908.5930      849.7480    12.0490   105.7632    2.5141E+00    7.7616E-01    7.2000E-01      3996    826    492    409   1.87    2.5658E-01    3.5063E+01
  9886    461    124.0000    135.7451     4888.3610      877.5920    13.1080   107.1848    2.5303E+00    7.9955E-01    7.6500E-01      3997    828    500    451   1.86    2.4578E-01    2.4422E+01
  9882    459    128.0000    139.4910     4872.1630      695.8000    12.5290   108.7081    2.5744E+00    8.3632E-01    7.0500E-01      3928    706    494    334   1.82    1.9541E-01    2.8750E+01
  9876    458    131.0000    140.5560     4858.7210      735.8620    11.3240   108.3218    2.5860E+00    8.1867E-01    7.2000E-01      4047    801    520    380   1.85    2.1415E-01    2.8528E+01
  9874    457    135.0000    143.8598     4854.4780      792.9000    11.3010   109.0072    2.6259E+00    8.2295E-01    7.5000E-01      3998    715    465    369   1.82    2.8157E-01    2.3097E+01
  9872    456    138.0000    141.1431     4846.0860      809.0760    10.7790   107.1705    2.5915E+00    8.5018E-01    7.8000E-01      3957    699    486    392   1.82    2.5257E-01    2.1632E+01
  9869    455    142.0000    145.2363     4838.1020      702.6820    13.9990   109.5164    2.6404E+00    8.3009E-01    6.9000E-01      3931    761    484    326   1.80    2.4300E-01    3.3760E+01
  9867    455    145.0000    142.9920     4820.0700      530.6440    14.7530   108.6891    2.6102E+00    8.1636E-01    5.8500E-01      3955    754    465    223   1.82    2.0976E-01    3.7085E+01
  9862    456    148.0000    143.2958     4810.2700      336.5820    15.2310   109.5308    2.6129E+00    8.0482E-01    4.3500E-01      3935    796    492    122   1.83    2.2569E-01    2.3182E+01
  9861    456    152.0000    149.9941     4803.2550      817.1740    16.4100   106.9097    2.6926E+00    8.5301E-01    7.8000E-01      3936    704    501    403   1.79    2.6123E-01    3.1973E+01
  9859    455    155.0000    145.0619     4795.1860      564.4200    17.0150   105.5014    2.6321E+00    8.0340E-01    6.0000E-01      3889    766    472    247   1.80    2.2991E-01    3.6605E+01
  9856    454    159.0000    149.1467     4784.0860      566.3300    17.7090   108.8507    2.6796E+00    7.6934E-01    5.8500E-01      3885    741    433    230   1.78    2.5032E-01    4.1788E+01
  9853    454    162.0000    153.3208     4776.4420      221.5240    18.0030   108.3528    2.7284E+00    8.1852E-01    3.4500E-01      3900    665    438     60   1.77    1.9525E-01    4.7269E+01
  9851    454    166.0000    150.3646     4766.3900      198.9520    21.7140   107.4275    2.6917E+00    7.8921E-01    3.9000E-01      3900    758    467     69   1.79    2.5271E-01    4.3314E+01
  9845    454    169.0000    156.8917     4752.0510      637.9380    23.5060   108.7865    2.7672E+00    8.2693E-01    6.6000E-01      3904    679    457    264   1.75    2.3456E-01    2.4742E+01
  9841    453    173.0000    158.5598     4746.9840      666.3620    22.4090   106.6671    2.7865E+00    8.9028E-01    7.2000E-01      3909    627    486    314   1.75    2.5786E-01    2.7572E+01
  9838    453    176.0000    154.9832     4746.2880      211.3180    23.8890   107.4175    2.7448E+00    7.9760E-01    3.6000E-01      3911    684    446     68   1.77    2.0173E-01    4.8083E+01
  9837    453    180.0000    158.3539     4745.7170      586.7040    24.5570   108.2294    2.7845E+00    8.1011E-01    6.1500E-01      3908    689    436    243   1.76    2.4717E-01    4.2108E+01
  9837    451    183.0000    154.3165     4731.7850      605.1720    23.6430   108.3659    2.7343E+00    8.1934E-01    6.3000E-01      3857    683    440    229   1.77    2.4080E-01    3.0010E+01
  9834    451    187.0000    156.3888     4727.5260      431.2600    25.2280   108.5064    2.7584E+00    8.2631E-01    4.9500E-01      3864    672    461    148   1.76    1.9389E-01    3.3879E+01
  9828    451    190.0000    161.3318     4717.2830      582.7980    23.2960   105.4629    2.8152E+00    8.2169E-01    6.1500E-01      3841    633    412    224   1.73    2.3465E-01    3.9110E+01
  9827    450    193.0000    160.2773     4710.3970      493.5660    26.4470   108.4998    2.8017E+00    7.8703E-01    5.5500E-01      3837    682    432    210   1.77    2.2450E-01    4.4490E+01
  9825    448    197.0000    159.4645     4703.3260      382.4500    31.4820   108.1115    2.7911E+00    8.0863E-01    4.5000E-01      3831    653    419    129   1.76    2.1628E-01    3.3853E+01
  9816    448    200.0000    170.8527     4693.5940      773.1680    29.9240   103.4841    2.9220E+00    8.5187E-01    7.6500E-01      3896    595    430    334   1.71    2.8604E-01    2.7528E+01
  9806    448    204.0000    168.3529     4678.7870      649.3660    34.9280   108.7951    2.8922E+00    9.2567E-01    7.5000E-01      3817    568    471    292   1.70    2.3393E-01    3.4883E+01
  9798    448    207.0000    171.9939     4666.0160      682.6380    30.2540   104.2378    2.9324E+00    8.6427E-01    7.2000E-01      3851    575    428    278   1.69    2.2830E-01    3.2219E+01
  9795    445    211.0000    169.9941     4660.3430      598.7980    35.3920   108.3990    2.9090E+00    9.2545E-01    7.2000E-01      3813    582    488    282   1.70    2.2967E-01    2.3813E+01
  9785    446    214.0000    172.7700     4653.0820      720.7940    35.8620   107.1660    2.9408E+00    8.7764E-01    7.3500E-01      3829    581    432    306   1.68    2.6414E-01    3.0547E+01
  9776    443    218.0000    173.3185     4634.9530      775.7580    34.5140   108.5374    2.9448E+00    8.9855E-01    8.1000E-01      3778    571    452    355   1.66    2.8407E-01    3.5121E+01
  9764    443    221.0000    171.4818     4627.1320      886.8240    28.5660   107.7523    2.9244E+00    9.0017E-01    8.8500E-01      3815    602    461    445   1.68    2.6496E-01    2.0384E+01
  9759    441    225.0000    171.6546     4622.9590      709.3980    25.5680   106.8864    2.9264E+00    8.9964E-01    7.8000E-01      3768    569    446    320   1.67    2.9837E-01    1.7561E+01
  9757    441    228.0000    178.6509     4619.1760      654.7800    32.3740   106.7841    3.0049E+00    9.3310E-01    7.9500E-01      3820    542    475    317   1.67    3.0370E-01    2.5799E+01
  9753    439    232.0000    174.6809     4614.1710      719.0540    31.0640   107.6311    2.9599E+00    8.8766E-01    7.6500E-01      3757    582    436    308   1.67    2.6840E-01    2.7785E+01
  9744    439    235.0000    176.0482     4601.6350      324.7480    26.7110   105.0072    2.9742E+00    9.1043E-01    5.4000E-01      3795    574    470    146   1.68    2.5841E-01    1.7041E+01
  9742    436    239.0000    174.1994     4600.4040      761.1340    30.2570   107.0561    2.9534E+00    9.3007E-01    8.4000E-01      3745    575    482    389   1.69    2.4750E-01    2.0731E+01
  9737    439    242.0000    184.5057     4597.3870      899.4600    31.8320   103.4097    3.0691E+00    9.6506E-01    9.6000E-01      3828    523    478    468   1.66    3.1510E-01    2.6664E+01
  9735    437    245.0000    178.6012     4588.1450      745.2360    35.9970   107.3271    3.0016E+00    9.1980E-01    8.1000E-01      3756    542    457    350   1.67    2.7663E-01    2.7861E+01
  9725    438    249.0000    183.8334     4585.2870      640.9340    38.0080   107.3743    3.0611E+00    9.6888E-01    8.1000E-01      3775    508    464    305   1.67    3.1654E-01    2.2227E+01
  9712    436    252.0000    178.4136     4575.6720      861.7620    32.8600   107.1561    3.0009E+00    9.2132E-01    8.8500E-01      3700    534    439    407   1.67    3.1032E-01    1.9050E+01
  9702    434    256.0000    183.3081     4568.1230      753.2660    32.6740   107.9213    3.0557E+00    9.6174E-01    8.7000E-01      3702    494    452    357   1.64    2.8927E-01    3.7868E+01
  9693    433    259.0000    183.0599     4559.1210      709.7380    36.0260   107.8091    3.0526E+00    9.5137E-01    8.2500E-01      3751    519    466    340   1.68    2.8594E-01    2.6923E+01
  9681    433    263.0000    185.2290     4554.7290      680.7040    36.6340   106.9207    3.0779E+00    9.5151E-01    7.9500E-01      3705    522    474    317   1.65    3.0080E-01    3.3003E+01
  9667    431    266.0000    180.0117     4541.9320      475.6000    31.7860   106.5433    3.0196E+00    9.1483E-01    6.6000E-01      3715    530    445    206   1.65    2.5689E-01    3.1711E+01
  9652    431    270.0000    184.9342     4527.6610      542.8840    31.5390   106.8597    3.0739E+00    9.2115E-01    6.9000E-01      3687    497    423    212   1.63    2.8345E-01    3.5952E+01
  9637    431    273.0000    189.6620     4518.8220      843.4260    33.2020   107.3663    3.1269E+00    9.7065E-01    9.3000E-01      3704    477    448    408   1.61    2.4750E-01    2.3805E+01
  9626    431    277.0000    184.4153     4512.6620      855.4660    34.8220   105.8265    3.0696E+00    9.7101E-01    9.4500E-01      3686    467    434    410   1.63    3.0023E-01    2.8988E+01
  9612    430    280.0000    190.1840     4507.0300      589.4100    35.5060   107.4619    3.1347E+00    9.2245E-01    6.9000E-01      3674    508    422    233   1.60    2.5834E-01    3.1368E+01
  9602    430    284.0000    188.4679     4502.6030      695.2420    33.7410   107.2741    3.1167E+00    9.3210E-01    8.2500E-01      3700    531    437    320   1.61    2.7636E-01    2.2203E+01
  9593    430    287.0000    190.1924     4488.8570      501.2540    33.9030   107.1171    3.1342E+00    9.5413E-01    6.7500E-01      3661    489    444    209   1.59    2.6396E-01    2.8902E+01
  9579    429    290.0000    186.6671     4475.5240      684.7460    34.4630   106.1433    3.0949E+00    9.6747E-01    8.5500E-01      3652    497    458    336   1.60    2.8598E-01    5.0637E+01
  9574    429    294.0000    195.8003     4473.7970      637.1940    38.2500   107.0027    3.1956E+00    9.2193E-01    7.6500E-01      3677    514    427    274   1.59    2.8725E-01    3.6664E+01
  9568    429    297.0000    191.3144     4464.3420      544.6280    40.2140   106.0049    3.1456E+00    9.0281E-01    7.0500E-01      3669    545    428    246   1.60    2.5533E-01    3.9339E+01
  9562    427    301.0000    195.7415     4461.7030      435.8640    44.1880   105.4315    3.1945E+00    9.2732E-01    6.4500E-01      3658    513    439    182   1.59    2.7393E-01    3.5207E+01
  9554    427    304.0000    196.8631     4454.2550      497.8500    44.8150   106.4087    3.2064E+00    9.4907E-01    7.0500E-01      3713    509    459    231   1.60    2.6121E-01    3.0345E+01
  9547    426    308.0000    197.0067     4447.2620      374.8400    45.5010   105.5122    3.2077E+00    9.6757E-01    6.1500E-01      3643    486    451    160   1.59    2.4791E-01    3.9102E+01
  9542    426    311.0000    196.1606     4443.0590      652.4980    46.4240   106.8456    3.1985E+00    9.4229E-01    8.1000E-01      3625    467    429    292   1.58    3.2326E-01    2.5058E+01
  9533    426    315.0000    194.1528     4428.9190      189.1140    47.1710   105.9703    3.1750E+00    9.5891E-01    4.2000E-01      3629    492    450     64   1.60    2.4860E-01    4.8767E+01
  9530    424    318.0000    201.6957     4424.7320      616.7980    48.0610   106.3454    3.2563E+00    9.9006E-01    8.4000E-01      3630    470    459    308   1.58    2.7941E-01    3.0629E+01
  9526    425    322.0000    196.7840     4421.2440      599.5720    50.3900   106.2926    3.2031E+00    9.6378E-01    7.8000E-01      3612    508    473    293   1.60    2.7852E-01    2.6249E+01
  9520    424    325.0000    201.0450     4412.0020      685.5280    53.7900   105.1521    3.2482E+00    9.6968E-01    8.5500E-01      3618    474    447    336   1.59    3.0830E-01    2.8210E+01
  9516    423    329.0000    199.5811     4408.8170      435.0720    55.2160   106.6577    3.2324E+00    9.5347E-01    6.4500E-01      3608    475    428    184   1.58    2.3349E-01    2.3258E+01
  9503    423    332.0000    198.9803     4404.9100      596.7060    52.5610   105.8097    3.2275E+00    9.4549E-01    7.8000E-01      3566    488    432    282   1.57    3.0398E-01    4.2019E+01
  9498    423    335.0000    203.1184     4400.6890      602.3140    54.0280   106.5717    3.2721E+00    9.2593E-01    7.0500E-01      3601    481    413    249   1.57    2.5319E-01    4.0661E+01
  9490    423    339.0000    198.5205     4391.9800      552.6020    50.9920   105.3619    3.2220E+00    9.5238E-01    7.8000E-01      3576    460    418    253   1.58    3.0368E-01    4.5262E+01
  9480    423    342.0000    205.6111     4386.9710      490.9000    50.0040   106.4300    3.2990E+00    9.8299E-01    7.0500E-01      3618    453    434    202   1.56    2.7404E-01    5.0924E+01
  9471    422    346.0000    199.3499     4380.2830      322.1840    51.2820   105.7056    3.2319E+00    9.5086E-01    5.1000E-01      3523    473    431    118   1.56    2.1921E-01    4.4263E+01
  9462    422    349.0000    204.3174     4376.9330      146.0480    50.8580   105.8769    3.2863E+00    9.8611E-01    3.9000E-01      3590    436    420     46   1.55    2.9533E-01    4.2735E+01
  9452    423    353.0000    204.8673     4367.9180      259.4520    50.8900   105.3690    3.2920E+00    9.6055E-01    4.8000E-01      3555    450    411     84   1.55    2.7828E-01    3.7196E+01
  9449    422    356.0000    201.7361     4364.4580      516.3960    52.2130   106.0908    3.2581E+00    9.1048E-01    6.9000E-01      3537    474    395    215   1.56    2.3756E-01    4.8326E+01
  9438    422    360.0000    207.1156     4359.1590      737.9400    56.5840   106.1651    3.3167E+00    1.0404E+00    9.4500E-01      3597    415    461    363   1.67    3.3698E-01    2.1545E+01
  9436    422    363.0000    212.8690     4351.6230      564.7160    58.7970   105.9579    3.3763E+00    9.6707E-01    7.3500E-01      3605    484    449    255   1.55    2.8417E-01    2.1652E+01
  9431    423    367.0000    216.2102     4347.3510      545.5060    57.3620   105.2421    3.4115E+00    9.9466E-01    7.6500E-01      3613    426    422    240   1.53    3.2560E-01    2.5620E+01
  9423    422    370.0000    213.5997     4343.9220      469.7600    69.4300   104.4408    3.3848E+00    9.6952E-01    6.6000E-01      3473    448    410    188   1.52    2.7582E-01    2.6542E+01
  9415    422    374.0000    211.1751     4340.6600      470.1900    68.9430   105.9409    3.3599E+00    9.6869E-01    6.7500E-01      3629    442    412    186   1.55    2.7815E-01    2.8514E+01
  9407    419    377.0000    216.4614     4333.7730      568.3840    63.4130   105.7161    3.4157E+00    9.4387E-01    7.3500E-01      3566    474    421    249   1.55    2.6672E-01    1.7528E+01
  9392    418    381.0000    210.7008     4324.7110      406.3420    60.3080   105.4317    3.3556E+00    1.0028E+00    6.4500E-01      3485    406    411    158   1.52    3.3913E-01    2.7486E+01
  9381    416    384.0000    214.7533     4303.9590      503.5980    49.5150   105.7706    3.3954E+00    9.4020E-01    7.2000E-01      3581    450    402    211   1.53    2.4155E-01    2.5595E+01
  9376    416    387.0000    219.1128     4296.8030      507.7700    51.5780   105.4183    3.4403E+00    1.0071E+00    7.2000E-01      3555    406    413    207   1.52    2.8383E-01    2.2081E+01
  9365    414    391.0000    215.8025     4290.4400      382.0140    49.9320   105.0139    3.4062E+00    1.0124E+00    6.6000E-01      3531    411    431    159   1.53    2.9049E-01    2.7272E+01
  9357    415    394.0000    215.5687     4281.6290      544.9900    49.2860   105.5644    3.4032E+00    1.0450E+00    8.1000E-01      3541    390    436    261   1.52    3.1758E-01    2.3786E+01
  9352    415    398.0000    216.5636     4276.0020      492.4920    54.1790   105.6333    3.4132E+00    1.0161E+00    7.6500E-01      3495    388    406    210   1.53    2.5485E-01    3.6942E+01
